SSID, BSS, RSSI, Channel, Time
"SABANCIUNIV", "9C:1C:12:06:46:30", "-51", "140", "17:46:34"
"SABANCIUNIV", "9C:1C:12:06:46:30", "-57", "140", "17:46:37"
"SABANCIUNIV", "9C:1C:12:06:46:30", "-55", "140", "17:46:39"
"SABANCIUNIV", "9C:1C:12:06:46:30", "-71", "140", "17:46:42"
"SABANCIUNIV", "9C:1C:12:06:46:30", "-59", "140", "17:46:44"
"SUGuest", "B4:5D:50:1F:D3:91", "-90", "128", "17:45:52"
"SUGuest", "B4:5D:50:1F:D3:91", "-93", "128", "17:46:27"
"SUGuest", "B4:5D:50:1F:D3:91", "-94", "128", "17:46:31"
"SUGuest", "B4:5D:50:1F:D3:91", "-86", "128", "17:46:34"
"SUGuest", "B4:5D:50:1F:D3:91", "-80", "128", "17:46:37"
"SUGuest", "B4:5D:50:1F:D3:91", "-79", "128", "17:46:39"
"SUGuest", "B4:5D:50:1F:D3:91", "-81", "128", "17:46:42"
"SUGuest", "B4:5D:50:1F:D3:91", "-84", "128", "17:46:44"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-87", "132", "17:46:27"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-89", "132", "17:46:31"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-93", "132", "17:46:34"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-93", "132", "17:46:37"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-93", "132", "17:46:39"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-93", "132", "17:46:42"
"SABANCIUNIV", "9C:1C:12:06:44:70", "-93", "132", "17:46:44"
"SUGuest", "9C:1C:12:05:DD:21", "-86", "6", "17:45:19"
"SUGuest", "9C:1C:12:05:DD:21", "-86", "6", "17:45:22"
"SUGuest", "9C:1C:12:05:DD:21", "-80", "6", "17:45:25"
"SUGuest", "9C:1C:12:05:DD:21", "-80", "6", "17:45:28"
"SUGuest", "9C:1C:12:05:DD:21", "-80", "6", "17:45:31"
"SUGuest", "9C:1C:12:05:DD:21", "-80", "6", "17:45:34"
"SUGuest", "9C:1C:12:05:DD:21", "-80", "6", "17:45:37"
"SUGuest", "9C:1C:12:05:DD:21", "-80", "6", "17:45:40"
"SUGuest", "9C:1C:12:05:DD:21", "-86", "6", "17:45:43"
"SUGuest", "9C:1C:12:05:DD:21", "-86", "6", "17:45:46"
"SUGuest", "9C:1C:12:05:DD:21", "-86", "6", "17:45:49"
"SUGuest", "9C:1C:12:05:DD:21", "-86", "6", "17:45:52"
"SUGuest", "9C:1C:12:06:40:51", "-92", "36", "17:46:27"
"SUGuest", "9C:1C:12:06:40:51", "-88", "36", "17:46:31"
"SUGuest", "9C:1C:12:06:40:51", "-81", "36", "17:46:34"
"SUGuest", "9C:1C:12:06:40:51", "-81", "36", "17:46:37"
"SUGuest", "9C:1C:12:06:40:51", "-83", "36", "17:46:39"
"SUGuest", "9C:1C:12:06:40:51", "-91", "36", "17:46:42"
"SUGuest", "9C:1C:12:06:40:51", "-91", "36", "17:46:44"
"SUGuest", "9C:1C:12:06:47:81", "-72", "1", "17:45:19"
"SUGuest", "9C:1C:12:06:47:81", "-74", "1", "17:45:22"
"SUGuest", "9C:1C:12:06:47:81", "-67", "1", "17:45:25"
"SUGuest", "9C:1C:12:06:47:81", "-67", "1", "17:45:28"
"SUGuest", "9C:1C:12:06:47:81", "-64", "1", "17:45:31"
"SUGuest", "9C:1C:12:06:47:81", "-72", "1", "17:45:34"
"SUGuest", "9C:1C:12:06:47:81", "-61", "1", "17:45:37"
"SUGuest", "9C:1C:12:06:47:81", "-68", "1", "17:45:40"
"SUGuest", "9C:1C:12:06:47:81", "-63", "1", "17:45:43"
"SUGuest", "9C:1C:12:06:47:81", "-63", "1", "17:45:46"
"SUGuest", "9C:1C:12:06:47:81", "-42", "1", "17:45:49"
"SUGuest", "9C:1C:12:06:47:81", "-57", "1", "17:45:52"
"SUGuest", "9C:1C:12:06:49:B1", "-91", "52", "17:45:49"
"SUGuest", "9C:1C:12:06:49:B1", "-81", "52", "17:45:52"
"SUGuest", "9C:1C:12:06:49:B1", "-70", "52", "17:46:27"
"SUGuest", "9C:1C:12:06:49:B1", "-74", "52", "17:46:31"
"SUGuest", "9C:1C:12:06:49:B1", "-63", "52", "17:46:34"
"SUGuest", "9C:1C:12:06:49:B1", "-57", "52", "17:46:37"
"SUGuest", "9C:1C:12:06:49:B1", "-54", "52", "17:46:39"
"SUGuest", "9C:1C:12:06:49:B1", "-41", "52", "17:46:42"
"SUGuest", "9C:1C:12:06:49:B1", "-60", "52", "17:46:44"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-44", "11", "17:46:27"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-69", "11", "17:46:31"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-63", "11", "17:46:34"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-68", "11", "17:46:37"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-64", "11", "17:46:39"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-64", "11", "17:46:42"
"SABANCIUNIV", "9C:1C:12:05:9D:20", "-64", "11", "17:46:44"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-68", "60", "17:45:19"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-77", "60", "17:45:22"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-77", "60", "17:45:25"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-78", "60", "17:45:28"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-89", "60", "17:45:31"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-82", "60", "17:45:34"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-83", "60", "17:45:37"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-70", "60", "17:45:40"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-73", "60", "17:45:43"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-68", "60", "17:45:46"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-53", "60", "17:45:49"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-51", "60", "17:45:52"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-76", "60", "17:46:27"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-74", "60", "17:46:31"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-73", "60", "17:46:34"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-70", "60", "17:46:37"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-61", "60", "17:46:39"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-62", "60", "17:46:42"
"SABANCIUNIV", "B4:5D:50:1F:CD:D0", "-61", "60", "17:46:44"
"SUGuest", "34:FC:B9:BE:D2:91", "-54", "100", "17:45:19"
"SUGuest", "34:FC:B9:BE:D2:91", "-54", "100", "17:45:22"
"SUGuest", "34:FC:B9:BE:D2:91", "-44", "100", "17:45:25"
"SUGuest", "34:FC:B9:BE:D2:91", "-45", "100", "17:45:28"
"SUGuest", "34:FC:B9:BE:D2:91", "-50", "100", "17:45:31"
"SUGuest", "34:FC:B9:BE:D2:91", "-61", "100", "17:45:34"
"SUGuest", "34:FC:B9:BE:D2:91", "-49", "100", "17:45:37"
"SUGuest", "34:FC:B9:BE:D2:91", "-36", "100", "17:45:40"
"SUGuest", "34:FC:B9:BE:D2:91", "-56", "100", "17:45:43"
"SUGuest", "34:FC:B9:BE:D2:91", "-61", "100", "17:45:46"
"SUGuest", "34:FC:B9:BE:D2:91", "-71", "100", "17:45:49"
"SUGuest", "34:FC:B9:BE:D2:91", "-69", "100", "17:45:52"
"SUGuest", "9C:1C:12:06:46:31", "-87", "140", "17:45:46"
"SUGuest", "9C:1C:12:06:46:31", "-88", "140", "17:45:49"
"SUGuest", "9C:1C:12:06:46:31", "-90", "140", "17:45:52"
"SUGuest", "9C:1C:12:06:46:31", "-60", "140", "17:46:27"
"SUGuest", "9C:1C:12:06:46:31", "-50", "140", "17:46:31"
"SUGuest", "9C:1C:12:06:46:31", "-50", "140", "17:46:34"
"SUGuest", "9C:1C:12:06:46:31", "-57", "140", "17:46:37"
"SUGuest", "9C:1C:12:06:46:31", "-55", "140", "17:46:39"
"SUGuest", "9C:1C:12:06:46:31", "-71", "140", "17:46:42"
"SUGuest", "9C:1C:12:06:46:31", "-59", "140", "17:46:44"
"SUGuest", "9C:1C:12:06:44:71", "-87", "132", "17:46:27"
"SUGuest", "9C:1C:12:06:44:71", "-89", "132", "17:46:31"
"SUGuest", "9C:1C:12:06:44:71", "-92", "132", "17:46:34"
"SUGuest", "9C:1C:12:06:44:71", "-92", "132", "17:46:37"
"SUGuest", "9C:1C:12:06:44:71", "-92", "132", "17:46:39"
"SUGuest", "9C:1C:12:06:44:71", "-92", "132", "17:46:42"
"SUGuest", "9C:1C:12:06:44:71", "-92", "132", "17:46:44"
"AndroidAP", "C4:42:02:82:5B:C6", "-89", "11", "17:46:27"
"AndroidAP", "C4:42:02:82:5B:C6", "-70", "11", "17:46:31"
"AndroidAP", "C4:42:02:82:5B:C6", "-83", "11", "17:46:34"
"AndroidAP", "C4:42:02:82:5B:C6", "-83", "11", "17:46:37"
"AndroidAP", "C4:42:02:82:5B:C6", "-83", "11", "17:46:39"
"AndroidAP", "C4:42:02:82:5B:C6", "-83", "11", "17:46:42"
"AndroidAP", "C4:42:02:82:5B:C6", "-83", "11", "17:46:44"
"SUGuest", "9C:1C:12:05:9D:31", "-39", "40", "17:46:27"
"SUGuest", "9C:1C:12:05:9D:31", "-68", "40", "17:46:31"
"SUGuest", "9C:1C:12:05:9D:31", "-71", "40", "17:46:34"
"SUGuest", "9C:1C:12:05:9D:31", "-69", "40", "17:46:37"
"SUGuest", "9C:1C:12:05:9D:31", "-72", "40", "17:46:39"
"SUGuest", "9C:1C:12:05:9D:31", "-73", "40", "17:46:42"
"SUGuest", "9C:1C:12:05:9D:31", "-82", "40", "17:46:44"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-39", "40", "17:46:27"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-68", "40", "17:46:31"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-71", "40", "17:46:34"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-69", "40", "17:46:37"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-72", "40", "17:46:39"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-73", "40", "17:46:42"
"SABANCIUNIV", "9C:1C:12:05:9D:30", "-82", "40", "17:46:44"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-73", "136", "17:45:19"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-71", "136", "17:45:22"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-63", "136", "17:45:25"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-75", "136", "17:45:28"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-68", "136", "17:45:31"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-70", "136", "17:45:34"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-67", "136", "17:45:37"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-74", "136", "17:45:40"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-81", "136", "17:45:43"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-86", "136", "17:45:46"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-88", "136", "17:45:49"
"SABANCIUNIV", "9C:1C:12:50:90:50", "-94", "136", "17:45:52"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-64", "11", "17:45:19"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-69", "11", "17:45:22"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-66", "11", "17:45:25"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-76", "11", "17:45:28"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-76", "11", "17:45:31"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-76", "11", "17:45:34"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-76", "11", "17:45:37"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-76", "11", "17:45:40"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-66", "11", "17:45:43"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-68", "11", "17:45:46"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-68", "11", "17:45:49"
"SABANCIUNIV", "9C:1C:12:06:49:C0", "-75", "11", "17:45:52"
"SUGuest", "B4:5D:50:1F:CD:D1", "-68", "60", "17:45:19"
"SUGuest", "B4:5D:50:1F:CD:D1", "-77", "60", "17:45:22"
"SUGuest", "B4:5D:50:1F:CD:D1", "-77", "60", "17:45:25"
"SUGuest", "B4:5D:50:1F:CD:D1", "-78", "60", "17:45:28"
"SUGuest", "B4:5D:50:1F:CD:D1", "-89", "60", "17:45:31"
"SUGuest", "B4:5D:50:1F:CD:D1", "-81", "60", "17:45:34"
"SUGuest", "B4:5D:50:1F:CD:D1", "-83", "60", "17:45:37"
"SUGuest", "B4:5D:50:1F:CD:D1", "-70", "60", "17:45:40"
"SUGuest", "B4:5D:50:1F:CD:D1", "-73", "60", "17:45:43"
"SUGuest", "B4:5D:50:1F:CD:D1", "-68", "60", "17:45:46"
"SUGuest", "B4:5D:50:1F:CD:D1", "-53", "60", "17:45:49"
"SUGuest", "B4:5D:50:1F:CD:D1", "-51", "60", "17:45:52"
"SUGuest", "B4:5D:50:1F:CD:D1", "-75", "60", "17:46:27"
"SUGuest", "B4:5D:50:1F:CD:D1", "-74", "60", "17:46:31"
"SUGuest", "B4:5D:50:1F:CD:D1", "-74", "60", "17:46:34"
"SUGuest", "B4:5D:50:1F:CD:D1", "-70", "60", "17:46:37"
"SUGuest", "B4:5D:50:1F:CD:D1", "-61", "60", "17:46:39"
"SUGuest", "B4:5D:50:1F:CD:D1", "-62", "60", "17:46:42"
"SUGuest", "B4:5D:50:1F:CD:D1", "-62", "60", "17:46:44"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-60", "56", "17:45:19"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-68", "56", "17:45:22"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-65", "56", "17:45:25"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-68", "56", "17:45:28"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-79", "56", "17:45:31"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-70", "56", "17:45:34"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-61", "56", "17:45:37"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-54", "56", "17:45:40"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-51", "56", "17:45:43"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-46", "56", "17:45:46"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-43", "56", "17:45:49"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-70", "56", "17:45:52"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-95", "56", "17:46:31"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-95", "56", "17:46:34"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-95", "56", "17:46:37"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-92", "56", "17:46:39"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-94", "56", "17:46:42"
"SABANCIUNIV", "9C:1C:12:06:47:90", "-88", "56", "17:46:44"
"SUGuest", "9C:1C:12:50:90:51", "-73", "136", "17:45:19"
"SUGuest", "9C:1C:12:50:90:51", "-71", "136", "17:45:22"
"SUGuest", "9C:1C:12:50:90:51", "-63", "136", "17:45:25"
"SUGuest", "9C:1C:12:50:90:51", "-75", "136", "17:45:28"
"SUGuest", "9C:1C:12:50:90:51", "-68", "136", "17:45:31"
"SUGuest", "9C:1C:12:50:90:51", "-70", "136", "17:45:34"
"SUGuest", "9C:1C:12:50:90:51", "-67", "136", "17:45:37"
"SUGuest", "9C:1C:12:50:90:51", "-74", "136", "17:45:40"
"SUGuest", "9C:1C:12:50:90:51", "-81", "136", "17:45:43"
"SUGuest", "9C:1C:12:50:90:51", "-86", "136", "17:45:46"
"SUGuest", "9C:1C:12:50:90:51", "-89", "136", "17:45:49"
"SUGuest", "9C:1C:12:50:90:51", "-93", "136", "17:45:52"
"SUGuest", "9C:1C:12:06:49:C1", "-64", "11", "17:45:19"
"SUGuest", "9C:1C:12:06:49:C1", "-69", "11", "17:45:22"
"SUGuest", "9C:1C:12:06:49:C1", "-67", "11", "17:45:25"
"SUGuest", "9C:1C:12:06:49:C1", "-75", "11", "17:45:28"
