SSID, BSS, RSSI, Channel, Time
"SABANCIUNIV", "9C:1C:12:06:2B:F0", "-56", "40", "12:40:46"
"SABANCIUNIV", "9C:1C:12:06:2B:F0", "-36", "40", "12:40:50"
"SABANCIUNIV", "9C:1C:12:06:2B:F0", "-66", "40", "12:41:24"
"SABANCIUNIV", "9C:1C:12:06:2B:F0", "-69", "40", "12:41:28"
"SABANCIUNIV", "9C:1C:12:06:2B:F0", "-50", "40", "12:41:31"
"SABANCIUNIV", "9C:1C:12:06:2B:F0", "-39", "40", "12:41:35"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-91", "136", "12:38:29"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-81", "136", "12:38:39"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-60", "136", "12:39:12"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-62", "136", "12:39:15"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-63", "136", "12:39:19"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-87", "136", "12:39:53"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-78", "136", "12:39:57"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-80", "136", "12:40:01"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-79", "136", "12:40:05"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-76", "136", "12:40:08"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-60", "136", "12:40:42"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-69", "136", "12:40:46"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-72", "136", "12:40:50"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-64", "136", "12:41:24"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-65", "136", "12:41:28"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-56", "136", "12:41:31"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-58", "136", "12:41:35"
"SABANCIUNIV", "B4:5D:50:1F:D2:D0", "-93", "136", "12:42:40"
"SUGuest", "B4:5D:50:1F:D2:C1", "-67", "6", "12:39:12"
"SUGuest", "B4:5D:50:1F:D2:C1", "-79", "6", "12:39:15"
"SUGuest", "B4:5D:50:1F:D2:C1", "-59", "6", "12:39:19"
"SUGuest", "B4:5D:50:1F:D2:C1", "-82", "6", "12:39:57"
"SUGuest", "B4:5D:50:1F:D2:C1", "-82", "6", "12:40:01"
"SUGuest", "B4:5D:50:1F:D2:C1", "-70", "6", "12:40:05"
"SUGuest", "B4:5D:50:1F:D2:C1", "-71", "6", "12:40:08"
"SUGuest", "B4:5D:50:1F:D2:C1", "-52", "6", "12:40:42"
"SUGuest", "B4:5D:50:1F:D2:C1", "-67", "6", "12:40:46"
"SUGuest", "B4:5D:50:1F:D2:C1", "-67", "6", "12:40:50"
"SUGuest", "B4:5D:50:1F:D2:C1", "-72", "6", "12:41:24"
"SUGuest", "B4:5D:50:1F:D2:C1", "-72", "6", "12:41:28"
"SUGuest", "B4:5D:50:1F:D2:C1", "-71", "6", "12:41:31"
"SUGuest", "B4:5D:50:1F:D2:C1", "-65", "6", "12:41:35"
"SUGuest", "B4:5D:50:1F:D2:C1", "-90", "6", "12:42:40"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:03"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:05"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:07"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:12"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:14"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:16"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:19"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:21"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:23"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:26"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:28"
"SABANCIUNIV", "B4:5D:50:1F:D0:00", "-87", "1", "12:37:31"
"SUGuest", "9C:1C:12:06:2B:E1", "-80", "1", "12:39:12"
"SUGuest", "9C:1C:12:06:2B:E1", "-86", "1", "12:39:15"
"SUGuest", "9C:1C:12:06:2B:E1", "-86", "1", "12:39:19"
"SUGuest", "9C:1C:12:06:2B:E1", "-81", "1", "12:39:53"
"SUGuest", "9C:1C:12:06:2B:E1", "-81", "1", "12:39:57"
"SUGuest", "9C:1C:12:06:2B:E1", "-81", "1", "12:40:01"
"SUGuest", "9C:1C:12:06:2B:E1", "-75", "1", "12:40:05"
"SUGuest", "9C:1C:12:06:2B:E1", "-77", "1", "12:40:08"
"SUGuest", "9C:1C:12:06:2B:E1", "-54", "1", "12:40:42"
"SUGuest", "9C:1C:12:06:2B:E1", "-48", "1", "12:40:46"
"SUGuest", "9C:1C:12:06:2B:E1", "-37", "1", "12:40:50"
"SUGuest", "9C:1C:12:06:2B:E1", "-62", "1", "12:41:24"
"SUGuest", "9C:1C:12:06:2B:E1", "-59", "1", "12:41:28"
"SUGuest", "9C:1C:12:06:2B:E1", "-59", "1", "12:41:31"
"SUGuest", "9C:1C:12:06:2B:E1", "-46", "1", "12:41:35"
"SUGuest", "B4:5D:50:1F:D3:21", "-87", "1", "12:37:03"
"SUGuest", "B4:5D:50:1F:D3:21", "-84", "1", "12:37:05"
"SUGuest", "B4:5D:50:1F:D3:21", "-84", "1", "12:37:07"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:12"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:14"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:16"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:19"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:21"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:23"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:26"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:28"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:31"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:33"
"SUGuest", "B4:5D:50:1F:D3:21", "-79", "1", "12:37:36"
"SUGuest", "9C:1C:12:06:2E:D1", "-89", "116", "12:39:19"
"SUGuest", "9C:1C:12:06:2E:D1", "-92", "116", "12:42:40"
"SUGuest", "9C:1C:12:06:3F:D1", "-88", "128", "12:39:19"
"SUGuest", "9C:1C:12:06:3F:D1", "-38", "128", "12:39:53"
"SUGuest", "9C:1C:12:06:3F:D1", "-38", "128", "12:39:57"
"SUGuest", "9C:1C:12:06:3F:D1", "-63", "128", "12:40:01"
"SUGuest", "9C:1C:12:06:3F:D1", "-72", "128", "12:40:05"
"SUGuest", "9C:1C:12:06:3F:D1", "-77", "128", "12:40:08"
"SUGuest", "9C:1C:12:06:3F:D1", "-82", "128", "12:40:42"
"SUGuest", "9C:1C:12:06:3F:D1", "-82", "128", "12:40:46"
"SUGuest", "9C:1C:12:06:3F:D1", "-95", "128", "12:41:24"
"SUGuest", "9C:1C:12:06:3F:D1", "-95", "128", "12:41:28"
"SUGuest", "9C:1C:12:06:3F:D1", "-95", "128", "12:41:31"
"SUGuest", "9C:1C:12:06:3F:D1", "-95", "128", "12:41:35"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-80", "11", "12:37:03"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-78", "11", "12:37:05"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-80", "11", "12:37:07"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-67", "11", "12:37:12"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-62", "11", "12:37:14"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-55", "11", "12:37:16"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-56", "11", "12:37:19"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-51", "11", "12:37:21"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-54", "11", "12:37:23"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-29", "11", "12:37:26"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-50", "11", "12:37:28"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-53", "11", "12:37:31"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-51", "11", "12:37:33"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-60", "11", "12:37:36"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-86", "11", "12:38:10"
"SABANCIUNIV", "6C:F3:7F:8F:5F:80", "-86", "11", "12:38:13"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-92", "56", "12:37:03"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-91", "56", "12:37:05"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-91", "56", "12:37:07"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-72", "56", "12:37:12"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-63", "56", "12:37:14"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-60", "56", "12:37:16"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-57", "56", "12:37:19"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-59", "56", "12:37:21"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-42", "56", "12:37:23"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-45", "56", "12:37:26"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-51", "56", "12:37:28"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-56", "56", "12:37:31"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-62", "56", "12:37:33"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-65", "56", "12:37:36"
"SABANCIUNIV", "6C:F3:7F:8F:5F:88", "-79", "56", "12:38:39"
"SUGuest", "9C:1C:12:06:31:31", "-90", "48", "12:39:53"
"SUGuest", "9C:1C:12:06:31:31", "-90", "48", "12:39:57"
"SUGuest", "9C:1C:12:06:31:31", "-78", "48", "12:40:01"
"SUGuest", "9C:1C:12:06:31:31", "-73", "48", "12:40:05"
"SUGuest", "9C:1C:12:06:31:31", "-81", "48", "12:40:08"
"SUGuest", "9C:1C:12:06:31:31", "-70", "48", "12:40:42"
"SUGuest", "9C:1C:12:06:31:31", "-63", "48", "12:40:46"
"SUGuest", "9C:1C:12:06:31:31", "-59", "48", "12:40:50"
"SUGuest", "9C:1C:12:06:31:31", "-51", "48", "12:41:24"
"SUGuest", "9C:1C:12:06:31:31", "-45", "48", "12:41:28"
"SUGuest", "9C:1C:12:06:31:31", "-63", "48", "12:41:31"
"SUGuest", "9C:1C:12:06:31:31", "-74", "48", "12:41:35"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-85", "100", "12:39:53"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-84", "100", "12:39:57"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-92", "100", "12:40:01"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-93", "100", "12:40:05"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-93", "100", "12:40:08"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-71", "100", "12:40:42"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-69", "100", "12:40:46"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-68", "100", "12:40:50"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-63", "100", "12:41:24"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-77", "100", "12:41:28"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-78", "100", "12:41:31"
"SABANCIUNIV", "9C:1C:12:06:22:30", "-74", "100", "12:41:35"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-86", "1", "12:37:21"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-88", "1", "12:37:23"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-84", "1", "12:37:26"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-84", "1", "12:37:28"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-81", "1", "12:37:31"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-73", "1", "12:37:33"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-68", "1", "12:37:36"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-81", "1", "12:38:10"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-81", "1", "12:38:13"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-68", "1", "12:39:12"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-75", "1", "12:39:15"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-75", "1", "12:39:19"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-72", "1", "12:40:42"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-89", "1", "12:40:46"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-89", "1", "12:40:50"
"SABANCIUNIV", "9C:1C:12:06:31:00", "-87", "1", "12:41:35"
"SUGuest", "9C:1C:12:06:22:21", "-73", "11", "12:39:53"
"SUGuest", "9C:1C:12:06:22:21", "-67", "11", "12:39:57"
"SUGuest", "9C:1C:12:06:22:21", "-71", "11", "12:40:01"
"SUGuest", "9C:1C:12:06:22:21", "-74", "11", "12:40:05"
"SUGuest", "9C:1C:12:06:22:21", "-74", "11", "12:40:08"
"SUGuest", "9C:1C:12:06:22:21", "-66", "11", "12:40:42"
"SUGuest", "9C:1C:12:06:22:21", "-66", "11", "12:40:46"
"SUGuest", "9C:1C:12:06:22:21", "-64", "11", "12:40:50"
"SUGuest", "9C:1C:12:06:22:21", "-61", "11", "12:41:24"
"SUGuest", "9C:1C:12:06:22:21", "-67", "11", "12:41:28"
"SUGuest", "9C:1C:12:06:22:21", "-77", "11", "12:41:31"
"SUGuest", "9C:1C:12:06:22:21", "-82", "11", "12:41:35"
"SABANCIUNIV", "F0:5C:19:08:4C:A0", "-89", "1", "12:40:42"
"SABANCIUNIV", "F0:5C:19:08:4C:A0", "-89", "1", "12:40:46"
"SABANCIUNIV", "F0:5C:19:08:4C:A0", "-89", "1", "12:40:50"
"SABANCIUNIV", "F0:5C:19:08:4C:A0", "-74", "1", "12:42:40"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-81", "40", "12:37:03"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-85", "40", "12:37:05"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-78", "40", "12:37:07"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-56", "40", "12:37:12"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-43", "40", "12:37:14"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-39", "40", "12:37:16"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-56", "40", "12:37:19"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-64", "40", "12:37:21"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-66", "40", "12:37:23"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-67", "40", "12:37:26"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-71", "40", "12:37:28"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-76", "40", "12:37:31"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-80", "40", "12:37:33"
"SABANCIUNIV", "9C:1C:12:06:2C:B0", "-80", "40", "12:37:36"
"SUGuest", "9C:1C:12:06:2C:A1", "-67", "6", "12:37:03"
"SUGuest", "9C:1C:12:06:2C:A1", "-69", "6", "12:37:05"
"SUGuest", "9C:1C:12:06:2C:A1", "-68", "6", "12:37:07"
"SUGuest", "9C:1C:12:06:2C:A1", "-57", "6", "12:37:12"
"SUGuest", "9C:1C:12:06:2C:A1", "-49", "6", "12:37:14"
"SUGuest", "9C:1C:12:06:2C:A1", "-41", "6", "12:37:16"
"SUGuest", "9C:1C:12:06:2C:A1", "-49", "6", "12:37:19"
"SUGuest", "9C:1C:12:06:2C:A1", "-55", "6", "12:37:21"
"SUGuest", "9C:1C:12:06:2C:A1", "-60", "6", "12:37:23"
"SUGuest", "9C:1C:12:06:2C:A1", "-69", "6", "12:37:26"
"SUGuest", "9C:1C:12:06:2C:A1", "-75", "6", "12:37:28"
"SUGuest", "9C:1C:12:06:2C:A1", "-70", "6", "12:37:31"
"SUGuest", "9C:1C:12:06:2C:A1", "-81", "6", "12:37:33"
"SUGuest", "9C:1C:12:06:2C:A1", "-88", "6", "12:37:36"
"SUGuest", "9C:1C:12:06:2C:A1", "-91", "6", "12:39:53"
"SUGuest", "9C:1C:12:06:2C:A1", "-91", "6", "12:39:57"
"SUGuest", "9C:1C:12:06:2C:A1", "-91", "6", "12:40:01"
"SUGuest", "9C:1C:12:06:2C:A1", "-91", "6", "12:40:05"
"SUGuest", "9C:1C:12:06:2C:A1", "-91", "6", "12:40:08"
"SUGuest", "9C:1C:12:06:2A:F1", "-89", "116", "12:39:12"
"SUGuest", "9C:1C:12:06:2A:F1", "-89", "116", "12:39:15"
"SUGuest", "9C:1C:12:06:2A:F1", "-89", "116", "12:39:19"
"SUGuest", "9C:1C:12:06:2A:F1", "-64", "116", "12:39:53"
"SUGuest", "9C:1C:12:06:2A:F1", "-52", "116", "12:39:57"
"SUGuest", "9C:1C:12:06:2A:F1", "-43", "116", "12:40:01"
"SUGuest", "9C:1C:12:06:2A:F1", "-62", "116", "12:40:05"
"SUGuest", "9C:1C:12:06:2A:F1", "-70", "116", "12:40:08"
"SUGuest", "9C:1C:12:06:2A:F1", "-89", "116", "12:40:42"
"SUGuest", "9C:1C:12:06:2A:F1", "-90", "116", "12:40:46"
"SUGuest", "9C:1C:12:06:2A:F1", "-85", "116", "12:40:50"
"SUGuest", "9C:1C:12:06:2A:F1", "-74", "116", "12:41:24"
"SUGuest", "9C:1C:12:06:2A:F1", "-83", "116", "12:41:28"
"SUGuest", "9C:1C:12:06:2A:F1", "-89", "116", "12:41:31"
"SUGuest", "9C:1C:12:06:2A:F1", "-92", "116", "12:41:35"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-86", "1", "12:38:15"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-86", "1", "12:38:18"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-86", "1", "12:38:20"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-84", "1", "12:38:23"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-84", "1", "12:38:26"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-84", "1", "12:38:29"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-84", "1", "12:38:39"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-75", "1", "12:39:15"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-75", "1", "12:39:19"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-81", "1", "12:40:42"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-81", "1", "12:40:46"
"SABANCIUNIV", "9C:1C:12:06:33:80", "-83", "1", "12:42:40"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-87", "44", "12:37:16"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-76", "44", "12:37:19"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-79", "44", "12:37:21"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-76", "44", "12:37:23"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-77", "44", "12:37:26"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-79", "44", "12:37:28"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-81", "44", "12:37:31"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-92", "44", "12:37:33"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-92", "44", "12:37:36"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-88", "44", "12:39:12"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-88", "44", "12:39:15"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-88", "44", "12:39:19"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-90", "44", "12:39:57"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-76", "44", "12:40:01"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-78", "44", "12:40:05"
"SABANCIUNIV", "9C:1C:12:06:2E:50", "-85", "44", "12:40:08"
"SUGuest", "9C:1C:12:06:2E:41", "-80", "11", "12:37:14"
"SUGuest", "9C:1C:12:06:2E:41", "-75", "11", "12:37:16"
"SUGuest", "9C:1C:12:06:2E:41", "-77", "11", "12:37:19"
"SUGuest", "9C:1C:12:06:2E:41", "-69", "11", "12:37:21"
"SUGuest", "9C:1C:12:06:2E:41", "-56", "11", "12:37:23"
"SUGuest", "9C:1C:12:06:2E:41", "-63", "11", "12:37:26"
"SUGuest", "9C:1C:12:06:2E:41", "-63", "11", "12:37:28"
"SUGuest", "9C:1C:12:06:2E:41", "-63", "11", "12:37:31"
"SUGuest", "9C:1C:12:06:2E:41", "-63", "11", "12:37:33"
"SUGuest", "9C:1C:12:06:2E:41", "-63", "11", "12:37:36"
"SUGuest", "9C:1C:12:06:2E:41", "-80", "11", "12:39:12"
"SUGuest", "9C:1C:12:06:2E:41", "-80", "11", "12:39:15"
"SUGuest", "9C:1C:12:06:2E:41", "-80", "11", "12:39:19"
"SUGuest", "9C:1C:12:06:2E:41", "-76", "11", "12:39:53"
"SUGuest", "9C:1C:12:06:2E:41", "-79", "11", "12:39:57"
"SUGuest", "9C:1C:12:06:2E:41", "-79", "11", "12:40:01"
"SUGuest", "9C:1C:12:06:2E:41", "-68", "11", "12:40:05"
"SUGuest", "9C:1C:12:06:2E:41", "-81", "11", "12:40:08"
"SUGuest", "9C:1C:12:06:2E:41", "-88", "11", "12:41:31"
"SUGuest", "9C:1C:12:06:2E:41", "-88", "11", "12:41:35"
"SUGuest", "9C:1C:12:06:2B:F1", "-86", "40", "12:39:12"
"SUGuest", "9C:1C:12:06:2B:F1", "-86", "40", "12:39:15"
"SUGuest", "9C:1C:12:06:2B:F1", "-89", "40", "12:39:19"
"SUGuest", "9C:1C:12:06:2B:F1", "-88", "40", "12:39:57"
"SUGuest", "9C:1C:12:06:2B:F1", "-89", "40", "12:40:01"
"SUGuest", "9C:1C:12:06:2B:F1", "-80", "40", "12:40:05"
"SUGuest", "9C:1C:12:06:2B:F1", "-73", "40", "12:40:08"
"SUGuest", "9C:1C:12:06:2B:F1", "-63", "40", "12:40:42"
"SUGuest", "9C:1C:12:06:2B:F1", "-56", "40", "12:40:46"
"SUGuest", "9C:1C:12:06:2B:F1", "-35", "40", "12:40:50"
"SUGuest", "9C:1C:12:06:2B:F1", "-66", "40", "12:41:24"
"SUGuest", "9C:1C:12:06:2B:F1", "-69", "40", "12:41:28"
"SUGuest", "9C:1C:12:06:2B:F1", "-50", "40", "12:41:31"
"SUGuest", "9C:1C:12:06:2B:F1", "-39", "40", "12:41:35"
"SUGuest", "B4:5D:50:1F:D2:D1", "-92", "136", "12:38:29"
"SUGuest", "B4:5D:50:1F:D2:D1", "-81", "136", "12:38:39"
"SUGuest", "B4:5D:50:1F:D2:D1", "-60", "136", "12:39:12"
"SUGuest", "B4:5D:50:1F:D2:D1", "-62", "136", "12:39:15"
"SUGuest", "B4:5D:50:1F:D2:D1", "-63", "136", "12:39:19"
"SUGuest", "B4:5D:50:1F:D2:D1", "-87", "136", "12:39:53"
"SUGuest", "B4:5D:50:1F:D2:D1", "-78", "136", "12:39:57"
"SUGuest", "B4:5D:50:1F:D2:D1", "-80", "136", "12:40:01"
"SUGuest", "B4:5D:50:1F:D2:D1", "-79", "136", "12:40:05"
"SUGuest", "B4:5D:50:1F:D2:D1", "-76", "136", "12:40:08"
"SUGuest", "B4:5D:50:1F:D2:D1", "-53", "136", "12:40:42"
"SUGuest", "B4:5D:50:1F:D2:D1", "-65", "136", "12:40:46"
"SUGuest", "B4:5D:50:1F:D2:D1", "-68", "136", "12:40:50"
"SUGuest", "B4:5D:50:1F:D2:D1", "-64", "136", "12:41:24"
"SUGuest", "B4:5D:50:1F:D2:D1", "-65", "136", "12:41:28"
"SUGuest", "B4:5D:50:1F:D2:D1", "-56", "136", "12:41:31"
"SUGuest", "B4:5D:50:1F:D2:D1", "-58", "136", "12:41:35"
"SUGuest", "B4:5D:50:1F:D2:D1", "-93", "136", "12:42:40"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:03"
"SUGuest", "B4:5D:50:1F:D0:01", "-90", "1", "12:37:05"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:07"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:12"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:14"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:16"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:19"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:21"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:23"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:26"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:28"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:31"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:33"
"SUGuest", "B4:5D:50:1F:D0:01", "-87", "1", "12:37:36"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-93", "48", "12:37:03"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-93", "48", "12:37:05"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-93", "48", "12:37:07"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:12"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:14"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:16"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:19"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:21"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:23"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:26"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:28"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:31"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:33"
"SABANCIUNIV", "B4:5D:50:1F:D0:10", "-91", "48", "12:37:36"
"SUGuest", "6C:F3:7F:8F:5F:89", "-93", "56", "12:37:03"
"SUGuest", "6C:F3:7F:8F:5F:89", "-90", "56", "12:37:05"
"SUGuest", "6C:F3:7F:8F:5F:89", "-90", "56", "12:37:07"
"SUGuest", "6C:F3:7F:8F:5F:89", "-72", "56", "12:37:12"
"SUGuest", "6C:F3:7F:8F:5F:89", "-64", "56", "12:37:14"
"SUGuest", "6C:F3:7F:8F:5F:89", "-60", "56", "12:37:16"
"SUGuest", "6C:F3:7F:8F:5F:89", "-58", "56", "12:37:19"
