SSID, BSS, RSSI, Channel, Time
"eduroam", "24:DE:C6:CA:4A:51", "-73", "11", "11:37:02"
"eduroam", "24:DE:C6:CA:4A:51", "-73", "11", "11:37:06"
"eduroam", "24:DE:C6:CA:4A:51", "-68", "11", "11:37:10"
"eduroam", "24:DE:C6:CA:4A:51", "-50", "11", "11:37:14"
"eduroam", "24:DE:C6:CA:4A:51", "-77", "11", "11:37:48"
"eduroam", "24:DE:C6:CA:4A:51", "-77", "11", "11:37:53"
"eduroam", "6C:F3:7F:83:60:79", "-92", "108", "11:38:08"
"eduroam", "6C:F3:7F:83:60:79", "-92", "108", "11:38:11"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-85", "1", "11:37:10"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-85", "1", "11:37:14"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-78", "1", "11:37:48"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-93", "1", "11:37:53"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-93", "1", "11:37:59"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-93", "1", "11:38:03"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-93", "1", "11:38:08"
"SU-IoT", "D0:15:A6:8B:BB:E3", "-93", "1", "11:38:11"
"SU-IoT", "00:24:6C:23:D3:D3", "-90", "11", "11:37:48"
"SU-IoT", "00:24:6C:23:D3:D3", "-90", "11", "11:37:53"
"SUGuest", "D0:15:A6:5C:3A:C2", "-60", "1", "11:36:03"
"SUGuest", "D0:15:A6:5C:3A:C2", "-72", "1", "11:36:07"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:36:47"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:36:51"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:36:55"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:36:58"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:37:02"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:37:06"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:37:10"
"eduroam", "9C:1C:12:05:D4:B1", "-89", "60", "11:37:14"
