SSID, BSS, RSSI, Channel, Time
"SUGuest", "9C:1C:12:FE:63:31", "-86", "104", "11:27:17"
"SUGuest", "9C:1C:12:FE:46:31", "-88", "60", "11:27:56"
"SUGuest", "9C:1C:12:FE:46:31", "-82", "60", "11:28:01"
"SUGuest", "9C:1C:12:FE:46:31", "-82", "60", "11:28:04"
"SUGuest", "9C:1C:12:FE:46:31", "-82", "60", "11:28:08"
"SUGuest", "9C:1C:12:FE:46:31", "-77", "60", "11:28:13"
"NETS3", "44:22:7C:3D:49:85", "-84", "36", "11:26:28"
"NETS3", "44:22:7C:3D:49:85", "-78", "36", "11:26:30"
"NETS3", "44:22:7C:3D:49:85", "-80", "36", "11:27:06"
"NETS3", "44:22:7C:3D:49:85", "-70", "36", "11:27:08"
"NETS3", "44:22:7C:3D:49:85", "-74", "36", "11:27:11"
"NETS3", "44:22:7C:3D:49:85", "-72", "36", "11:27:14"
"NETS3", "44:22:7C:3D:49:85", "-75", "36", "11:27:17"
"SUGuest", "9C:8C:D8:CB:33:22", "-70", "11", "11:27:51"
"SUGuest", "9C:8C:D8:CB:33:22", "-70", "11", "11:27:56"
"SUGuest", "9C:8C:D8:CB:33:22", "-72", "11", "11:28:01"
"SUGuest", "9C:8C:D8:CB:33:22", "-72", "11", "11:28:04"
"SUGuest", "9C:8C:D8:CB:33:22", "-67", "11", "11:28:08"
"SUGuest", "9C:8C:D8:CB:33:22", "-67", "11", "11:28:13"
"eduroam", "24:DE:C6:CE:BA:5A", "-82", "44", "11:27:51"
"eduroam", "24:DE:C6:CE:BA:5A", "-88", "44", "11:27:56"
"eduroam", "24:DE:C6:CE:BA:5A", "-89", "44", "11:28:01"
"eduroam", "24:DE:C6:CE:BA:5A", "-90", "44", "11:28:04"
"eduroam", "24:DE:C6:CE:BA:5A", "-90", "44", "11:28:08"
"eduroam", "24:DE:C6:CE:BA:5A", "-90", "44", "11:28:13"
"eduroam", "9C:8C:D8:CA:D5:21", "-70", "1", "11:27:51"
"eduroam", "9C:8C:D8:CA:D5:21", "-72", "1", "11:27:56"
"eduroam", "9C:8C:D8:CA:D5:21", "-68", "1", "11:28:01"
"eduroam", "9C:8C:D8:CA:D5:21", "-66", "1", "11:28:04"
"eduroam", "9C:8C:D8:CA:D5:21", "-73", "1", "11:28:08"
"eduroam", "9C:8C:D8:CA:D5:21", "-73", "1", "11:28:13"
"SUGuest", "B0:B8:67:20:1A:82", "-71", "6", "11:27:51"
"SUGuest", "B0:B8:67:20:1A:82", "-70", "6", "11:27:56"
"SUGuest", "B0:B8:67:20:1A:82", "-71", "6", "11:28:01"
"SUGuest", "B0:B8:67:20:1A:82", "-68", "6", "11:28:04"
"SUGuest", "B0:B8:67:20:1A:82", "-69", "6", "11:28:08"
"SUGuest", "B0:B8:67:20:1A:82", "-69", "6", "11:28:13"
"eduroam", "9C:8C:D8:CB:33:31", "-77", "112", "11:27:14"
"eduroam", "9C:8C:D8:CB:33:31", "-81", "112", "11:27:17"
"eduroam", "9C:8C:D8:CB:33:31", "-65", "112", "11:27:51"
"eduroam", "9C:8C:D8:CB:33:31", "-61", "112", "11:27:56"
"eduroam", "9C:8C:D8:CB:33:31", "-65", "112", "11:28:01"
"eduroam", "9C:8C:D8:CB:33:31", "-67", "112", "11:28:04"
"eduroam", "9C:8C:D8:CB:33:31", "-65", "112", "11:28:08"
"eduroam", "9C:8C:D8:CB:33:31", "-76", "112", "11:28:13"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-88", "124", "11:27:11"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-87", "124", "11:27:14"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-83", "124", "11:27:17"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-62", "124", "11:27:51"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-65", "124", "11:27:56"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-63", "124", "11:28:01"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-66", "124", "11:28:04"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-69", "124", "11:28:08"
"SABANCIUNIV", "9C:8C:D8:CD:F6:70", "-78", "124", "11:28:13"
"SU-IoT", "B4:5D:50:40:D0:83", "-75", "6", "11:27:06"
"SU-IoT", "B4:5D:50:40:D0:83", "-75", "6", "11:27:08"
"SU-IoT", "B4:5D:50:40:D0:83", "-75", "6", "11:27:11"
"SU-IoT", "B4:5D:50:40:D0:83", "-87", "6", "11:27:14"
"SU-IoT", "B4:5D:50:40:D0:83", "-89", "6", "11:27:17"
"eduroam", "B0:B8:67:20:1A:91", "-90", "44", "11:27:11"
"eduroam", "B0:B8:67:20:1A:91", "-90", "44", "11:27:14"
"eduroam", "B0:B8:67:20:1A:91", "-87", "44", "11:27:17"
"eduroam", "B0:B8:67:20:1A:91", "-62", "44", "11:27:51"
"eduroam", "B0:B8:67:20:1A:91", "-63", "44", "11:27:56"
"eduroam", "B0:B8:67:20:1A:91", "-68", "44", "11:28:01"
"eduroam", "B0:B8:67:20:1A:91", "-65", "44", "11:28:04"
"eduroam", "B0:B8:67:20:1A:91", "-70", "44", "11:28:08"
"eduroam", "B0:B8:67:20:1A:91", "-77", "44", "11:28:13"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-89", "64", "11:27:11"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-86", "64", "11:27:14"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-89", "64", "11:27:17"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-63", "64", "11:27:51"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-62", "64", "11:27:56"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-53", "64", "11:28:01"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-57", "64", "11:28:04"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-72", "64", "11:28:08"
"SABANCIUNIV", "9C:8C:D8:CA:D5:30", "-75", "64", "11:28:13"
"eduroam", "24:DE:C6:CE:BA:89", "-90", "104", "11:27:11"
"eduroam", "24:DE:C6:CE:BA:89", "-87", "104", "11:27:14"
"eduroam", "24:DE:C6:CE:BA:89", "-80", "104", "11:27:17"
"eduroam", "24:DE:C6:CE:BA:89", "-70", "104", "11:27:51"
"eduroam", "24:DE:C6:CE:BA:89", "-70", "104", "11:27:56"
"eduroam", "24:DE:C6:CE:BA:89", "-76", "104", "11:28:01"
"eduroam", "24:DE:C6:CE:BA:89", "-76", "104", "11:28:04"
"eduroam", "24:DE:C6:CE:BA:89", "-79", "104", "11:28:08"
"eduroam", "24:DE:C6:CE:BA:89", "-62", "104", "11:28:13"
"eduroam", "B4:5D:50:40:D0:92", "-87", "36", "11:27:06"
"eduroam", "B4:5D:50:40:D0:92", "-86", "36", "11:27:08"
"eduroam", "B4:5D:50:40:D0:92", "-92", "36", "11:27:11"
"eduroam", "B4:5D:50:40:D0:92", "-87", "36", "11:27:14"
"eduroam", "B4:5D:50:40:D0:92", "-87", "36", "11:27:17"
"eduroam", "24:DE:C6:BD:50:22", "-55", "11", "11:26:28"
"eduroam", "24:DE:C6:BD:50:22", "-55", "11", "11:26:30"
"eduroam", "9C:8C:D8:CD:F6:61", "-71", "6", "11:28:04"
"eduroam", "9C:8C:D8:CD:F6:61", "-77", "6", "11:28:08"
"eduroam", "9C:8C:D8:CD:F6:61", "-80", "6", "11:28:13"
"SU-IoT", "24:DE:C6:DC:C5:83", "-82", "11", "11:26:28"
"SU-IoT", "24:DE:C6:DC:C5:83", "-82", "11", "11:26:30"
"SUGuest", "70:3A:0E:09:F2:11", "-90", "136", "11:28:13"
"SUGuest", "9C:1C:12:0A:9C:A9", "-86", "132", "11:27:06"
"SUGuest", "9C:1C:12:0A:9C:A9", "-86", "132", "11:27:08"
"SUGuest", "9C:1C:12:0A:9C:A9", "-86", "132", "11:27:11"
"SU-IoT", "B0:B8:67:22:20:03", "-62", "1", "11:27:51"
"SU-IoT", "B0:B8:67:22:20:03", "-69", "1", "11:27:56"
"SU-IoT", "B0:B8:67:22:20:03", "-69", "1", "11:28:01"
"SU-IoT", "B0:B8:67:22:20:03", "-72", "1", "11:28:04"
"SU-IoT", "B0:B8:67:22:20:03", "-72", "1", "11:28:08"
"SU-IoT", "B0:B8:67:22:20:03", "-71", "1", "11:28:13"
"eduroam", "24:DE:C6:BD:50:2A", "-85", "108", "11:26:28"
"eduroam", "24:DE:C6:BD:50:2A", "-88", "108", "11:26:30"
"SABANCIUNIV", "24:DE:C6:BD:4E:B8", "-91", "44", "11:26:28"
"SABANCIUNIV", "24:DE:C6:BD:4E:B8", "-91", "44", "11:26:30"
"SUGuest", "B0:B8:67:22:20:12", "-91", "132", "11:27:08"
"SUGuest", "B0:B8:67:22:20:12", "-87", "132", "11:27:11"
"SUGuest", "B0:B8:67:22:20:12", "-82", "132", "11:27:14"
"SUGuest", "B0:B8:67:22:20:12", "-87", "132", "11:27:17"
"SUGuest", "B0:B8:67:22:20:12", "-57", "132", "11:27:51"
"SUGuest", "B0:B8:67:22:20:12", "-58", "132", "11:27:56"
"SUGuest", "B0:B8:67:22:20:12", "-61", "132", "11:28:01"
"SUGuest", "B0:B8:67:22:20:12", "-60", "132", "11:28:04"
"SUGuest", "B0:B8:67:22:20:12", "-61", "132", "11:28:08"
"SUGuest", "B0:B8:67:22:20:12", "-64", "132", "11:28:13"
"SUGuest", "B0:B8:67:23:4D:E2", "-83", "1", "11:27:51"
"SUGuest", "B0:B8:67:23:4D:E2", "-63", "1", "11:28:01"
"SUGuest", "B0:B8:67:23:4D:E2", "-64", "1", "11:28:04"
"SUGuest", "B0:B8:67:23:4D:E2", "-66", "1", "11:28:08"
"SUGuest", "B0:B8:67:23:4D:E2", "-76", "1", "11:28:13"
