SSID, BSS, RSSI, Channel, Time
"eduroam", "9C:1C:12:05:93:B1", "-87", "60", "11:22:08"
"eduroam", "9C:1C:12:05:93:B1", "-87", "60", "11:22:12"
"eduroam", "9C:1C:12:05:93:B1", "-87", "60", "11:22:15"
"SUGuest", "9C:1C:12:FE:56:52", "-87", "128", "11:19:46"
"SUGuest", "9C:1C:12:FE:56:52", "-65", "128", "11:21:55"
"SUGuest", "9C:1C:12:FE:56:52", "-78", "128", "11:21:58"
"SUGuest", "9C:1C:12:FE:56:52", "-77", "128", "11:22:02"
"SUGuest", "9C:1C:12:FE:56:52", "-83", "128", "11:22:05"
"SUGuest", "9C:1C:12:FE:56:52", "-82", "128", "11:22:08"
"SUGuest", "9C:1C:12:FE:56:52", "-81", "128", "11:22:12"
"SUGuest", "9C:1C:12:FE:56:52", "-80", "128", "11:22:15"
"SUGuest", "9C:1C:12:FE:56:52", "-81", "128", "11:22:18"
"SUGuest", "9C:1C:12:FE:56:52", "-82", "128", "11:22:21"
"SUGuest", "9C:1C:12:FE:56:52", "-79", "128", "11:22:24"
"SUGuest", "9C:1C:12:FE:56:52", "-84", "128", "11:22:28"
"SUGuest", "9C:1C:12:FE:56:52", "-64", "128", "11:23:02"
"SUGuest", "9C:1C:12:FE:56:52", "-79", "128", "11:23:06"
"SUGuest", "9C:1C:12:FE:56:52", "-77", "128", "11:23:10"
"SUGuest", "9C:1C:12:FE:56:52", "-77", "128", "11:23:14"
"SUGuest", "9C:1C:12:FE:56:52", "-74", "128", "11:23:17"
"SUGuest", "9C:1C:12:FE:56:52", "-72", "128", "11:23:20"
"SUGuest", "9C:1C:12:FE:56:52", "-64", "128", "11:23:24"
"SUGuest", "9C:1C:12:FE:56:52", "-69", "128", "11:23:27"
"SUGuest", "9C:1C:12:FE:56:52", "-61", "128", "11:23:30"
"SU-IoT", "9C:1C:12:FE:56:43", "-71", "6", "11:21:55"
"SU-IoT", "9C:1C:12:FE:56:43", "-83", "6", "11:21:58"
"SU-IoT", "9C:1C:12:FE:56:43", "-84", "6", "11:22:02"
"SU-IoT", "9C:1C:12:FE:56:43", "-83", "6", "11:22:05"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:08"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:12"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:15"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:18"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:21"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:24"
"SU-IoT", "9C:1C:12:FE:56:43", "-90", "6", "11:22:28"
"SU-IoT", "9C:1C:12:FE:56:43", "-78", "6", "11:23:02"
"SU-IoT", "9C:1C:12:FE:56:43", "-85", "6", "11:23:06"
"SU-IoT", "9C:1C:12:FE:56:43", "-83", "6", "11:23:10"
"SU-IoT", "9C:1C:12:FE:56:43", "-72", "6", "11:23:14"
"SU-IoT", "9C:1C:12:FE:56:43", "-84", "6", "11:23:17"
"SU-IoT", "9C:1C:12:FE:56:43", "-79", "6", "11:23:20"
"SU-IoT", "9C:1C:12:FE:56:43", "-87", "6", "11:23:24"
"SU-IoT", "9C:1C:12:FE:56:43", "-76", "6", "11:23:27"
"SU-IoT", "9C:1C:12:FE:56:43", "-76", "6", "11:23:30"
"SABANCIUNIV", "AC:A3:1E:B7:E4:D0", "-87", "36", "11:21:55"
"SABANCIUNIV", "AC:A3:1E:B7:E4:D0", "-87", "36", "11:21:58"
"SABANCIUNIV", "AC:A3:1E:B7:E4:D0", "-87", "36", "11:22:02"
"SABANCIUNIV", "AC:A3:1E:B7:E4:D0", "-87", "36", "11:22:05"
"SABANCIUNIV", "AC:A3:1E:B7:E4:D0", "-87", "36", "11:22:08"
"SABANCIUNIV", "AC:A3:1E:B7:E4:D0", "-87", "36", "11:22:12"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:21:55"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:21:58"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:02"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:05"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:08"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:12"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:15"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:18"
"eduroam", "B0:B8:67:24:99:D1", "-86", "124", "11:22:21"
"eduroam", "B0:B8:67:24:99:D1", "-91", "124", "11:23:06"
"eduroam", "B0:B8:67:24:99:D1", "-93", "124", "11:23:10"
"eduroam", "B0:B8:67:24:99:D1", "-93", "124", "11:23:14"
"eduroam", "B0:B8:67:24:99:D1", "-93", "124", "11:23:17"
"eduroam", "B0:B8:67:24:99:D1", "-93", "124", "11:23:20"
"eduroam", "B0:B8:67:24:99:D1", "-91", "124", "11:23:24"
"eduroam", "B0:B8:67:24:99:D1", "-91", "124", "11:23:27"
"eduroam", "B0:B8:67:24:99:D1", "-85", "124", "11:23:30"
"SUGuest", "B0:B8:67:24:99:C2", "-86", "1", "11:23:02"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:06"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:10"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:14"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:17"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:20"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:24"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:27"
"SUGuest", "B0:B8:67:24:99:C2", "-88", "1", "11:23:30"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-91", "52", "11:22:21"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-87", "52", "11:22:24"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-93", "52", "11:22:28"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:02"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:06"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:10"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:14"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:17"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:20"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:24"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:27"
"SABANCIUNIV", "D8:C7:C8:A9:18:B8", "-84", "52", "11:23:30"
"SUGuest", "00:24:6C:23:BB:3A", "-83", "108", "11:20:21"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-71", "100", "11:20:21"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-92", "100", "11:22:24"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-83", "100", "11:22:28"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-87", "116", "11:23:02"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-87", "116", "11:23:06"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-87", "116", "11:23:10"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-87", "116", "11:23:14"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-87", "116", "11:23:17"
"SABANCIUNIV", "34:FC:B9:59:2D:90", "-87", "116", "11:23:20"
"SUGuest", "6C:F3:7F:83:49:B2", "-85", "11", "11:20:21"
"eduroam", "34:FC:B9:59:2D:81", "-69", "6", "11:20:21"
"eduroam", "34:FC:B9:59:2D:81", "-76", "6", "11:23:02"
"eduroam", "34:FC:B9:59:2D:81", "-76", "6", "11:23:06"
"eduroam", "34:FC:B9:59:2D:81", "-76", "6", "11:23:10"
"eduroam", "34:FC:B9:59:2D:81", "-76", "6", "11:23:14"
"eduroam", "34:FC:B9:59:2D:81", "-76", "6", "11:23:17"
"eduroam", "00:24:6C:23:BB:39", "-84", "108", "11:20:21"
"SUGuest", "9C:1C:12:FE:6E:A2", "-70", "6", "11:19:46"
"SUGuest", "9C:1C:12:FE:6E:A2", "-90", "6", "11:22:08"
"SUGuest", "9C:1C:12:FE:6E:A2", "-87", "6", "11:22:12"
"SUGuest", "9C:1C:12:FE:6E:A2", "-86", "6", "11:22:15"
"SUGuest", "9C:1C:12:FE:6E:A2", "-86", "6", "11:22:18"
"SUGuest", "9C:1C:12:FE:6E:A2", "-82", "6", "11:22:21"
"SUGuest", "9C:1C:12:FE:6E:A2", "-82", "6", "11:22:24"
"SUGuest", "9C:1C:12:FE:6E:A2", "-82", "6", "11:22:28"
"SUGuest", "9C:1C:12:FE:6E:A2", "-79", "6", "11:23:02"
"SUGuest", "9C:1C:12:FE:6E:A2", "-79", "6", "11:23:06"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:10"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:14"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:17"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:20"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:24"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:27"
"SUGuest", "9C:1C:12:FE:6E:A2", "-89", "6", "11:23:30"
"eduroam", "9C:1C:12:FE:6E:B1", "-46", "112", "11:19:46"
"eduroam", "9C:1C:12:FE:6E:B1", "-87", "112", "11:21:55"
"eduroam", "9C:1C:12:FE:6E:B1", "-86", "112", "11:21:58"
"eduroam", "9C:1C:12:FE:6E:B1", "-90", "112", "11:22:02"
"eduroam", "9C:1C:12:FE:6E:B1", "-86", "112", "11:22:05"
"eduroam", "9C:1C:12:FE:6E:B1", "-87", "112", "11:22:08"
"eduroam", "9C:1C:12:FE:6E:B1", "-80", "112", "11:22:12"
"eduroam", "9C:1C:12:FE:6E:B1", "-79", "112", "11:22:15"
"eduroam", "9C:1C:12:FE:6E:B1", "-81", "112", "11:22:18"
"eduroam", "9C:1C:12:FE:6E:B1", "-78", "112", "11:22:21"
"eduroam", "9C:1C:12:FE:6E:B1", "-72", "112", "11:22:24"
"eduroam", "9C:1C:12:FE:6E:B1", "-68", "112", "11:22:28"
"eduroam", "9C:1C:12:FE:6E:B1", "-84", "112", "11:23:02"
"eduroam", "9C:1C:12:FE:6E:B1", "-87", "112", "11:23:06"
"eduroam", "9C:1C:12:FE:6E:B1", "-87", "112", "11:23:10"
"eduroam", "9C:1C:12:FE:6E:B1", "-89", "112", "11:23:14"
"eduroam", "9C:1C:12:FE:6E:B1", "-89", "112", "11:23:17"
"eduroam", "9C:1C:12:FE:6E:B1", "-89", "112", "11:23:20"
"eduroam", "9C:1C:12:FE:6E:B1", "-92", "112", "11:23:24"
"eduroam", "9C:1C:12:FE:6E:B1", "-92", "112", "11:23:27"
"eduroam", "9C:1C:12:FE:6E:B1", "-92", "112", "11:23:30"
"eduroam", "00:24:6C:35:83:01", "-83", "1", "11:22:12"
"eduroam", "00:24:6C:35:83:01", "-83", "1", "11:22:15"
"eduroam", "00:24:6C:35:83:01", "-83", "1", "11:22:18"
"eduroam", "00:24:6C:35:83:01", "-83", "1", "11:22:21"
"eduroam", "00:24:6C:35:83:01", "-83", "1", "11:22:24"
"eduroam", "00:24:6C:35:83:01", "-83", "1", "11:22:28"
"eduroam", "00:24:6C:35:83:01", "-91", "1", "11:23:14"
"eduroam", "00:24:6C:35:83:01", "-91", "1", "11:23:17"
"eduroam", "00:24:6C:35:83:01", "-91", "1", "11:23:20"
"eduroam", "00:24:6C:35:83:01", "-91", "1", "11:23:24"
"eduroam", "00:24:6C:35:83:01", "-91", "1", "11:23:27"
"eduroam", "00:24:6C:35:83:01", "-91", "1", "11:23:30"
"SUGuest", "6C:F3:7F:83:5B:0A", "-79", "116", "11:19:46"
"SUGuest", "6C:F3:7F:83:5B:0A", "-83", "116", "11:20:21"
"SUGuest", "6C:F3:7F:83:5B:0A", "-73", "116", "11:21:55"
"SUGuest", "6C:F3:7F:83:5B:0A", "-59", "116", "11:21:58"
"SUGuest", "6C:F3:7F:83:5B:0A", "-64", "116", "11:22:02"
"SUGuest", "6C:F3:7F:83:5B:0A", "-62", "116", "11:22:05"
"SUGuest", "6C:F3:7F:83:5B:0A", "-59", "116", "11:22:08"
"SUGuest", "6C:F3:7F:83:5B:0A", "-58", "116", "11:22:12"
"SUGuest", "6C:F3:7F:83:5B:0A", "-48", "116", "11:22:15"
"SUGuest", "6C:F3:7F:83:5B:0A", "-54", "116", "11:22:18"
"SUGuest", "6C:F3:7F:83:5B:0A", "-46", "116", "11:22:21"
"SUGuest", "6C:F3:7F:83:5B:0A", "-52", "116", "11:22:24"
"SUGuest", "6C:F3:7F:83:5B:0A", "-62", "116", "11:22:28"
"SUGuest", "6C:F3:7F:83:5B:0A", "-47", "116", "11:23:02"
"SUGuest", "6C:F3:7F:83:5B:0A", "-46", "116", "11:23:06"
"SUGuest", "6C:F3:7F:83:5B:0A", "-60", "116", "11:23:10"
"SUGuest", "6C:F3:7F:83:5B:0A", "-65", "116", "11:23:14"
"SUGuest", "6C:F3:7F:83:5B:0A", "-70", "116", "11:23:17"
"SUGuest", "6C:F3:7F:83:5B:0A", "-74", "116", "11:23:20"
"SUGuest", "6C:F3:7F:83:5B:0A", "-74", "116", "11:23:24"
"SUGuest", "6C:F3:7F:83:5B:0A", "-69", "116", "11:23:27"
"SUGuest", "6C:F3:7F:83:5B:0A", "-77", "116", "11:23:30"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-81", "6", "11:23:02"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-87", "6", "11:23:06"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-87", "6", "11:23:10"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-88", "6", "11:23:14"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-88", "6", "11:23:17"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-88", "6", "11:23:20"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-88", "6", "11:23:24"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-88", "6", "11:23:27"
"SABANCIUNIV", "D8:C7:C8:A9:18:B0", "-88", "6", "11:23:30"
"eduroam", "00:24:6C:23:BB:31", "-77", "1", "11:20:21"
"eduroam", "6C:F3:7F:83:5B:09", "-80", "116", "11:19:46"
"eduroam", "6C:F3:7F:83:5B:09", "-83", "116", "11:20:21"
"eduroam", "6C:F3:7F:83:5B:09", "-72", "116", "11:21:55"
"eduroam", "6C:F3:7F:83:5B:09", "-59", "116", "11:21:58"
"eduroam", "6C:F3:7F:83:5B:09", "-64", "116", "11:22:02"
"eduroam", "6C:F3:7F:83:5B:09", "-63", "116", "11:22:05"
"eduroam", "6C:F3:7F:83:5B:09", "-56", "116", "11:22:08"
"eduroam", "6C:F3:7F:83:5B:09", "-57", "116", "11:22:12"
"eduroam", "6C:F3:7F:83:5B:09", "-47", "116", "11:22:15"
"eduroam", "6C:F3:7F:83:5B:09", "-53", "116", "11:22:18"
"eduroam", "6C:F3:7F:83:5B:09", "-46", "116", "11:22:21"
"eduroam", "6C:F3:7F:83:5B:09", "-52", "116", "11:22:24"
"eduroam", "6C:F3:7F:83:5B:09", "-62", "116", "11:22:28"
"eduroam", "6C:F3:7F:83:5B:09", "-47", "116", "11:23:02"
"eduroam", "6C:F3:7F:83:5B:09", "-48", "116", "11:23:06"
"eduroam", "6C:F3:7F:83:5B:09", "-60", "116", "11:23:10"
"eduroam", "6C:F3:7F:83:5B:09", "-65", "116", "11:23:14"
"eduroam", "6C:F3:7F:83:5B:09", "-68", "116", "11:23:17"
"eduroam", "6C:F3:7F:83:5B:09", "-75", "116", "11:23:20"
"eduroam", "6C:F3:7F:83:5B:09", "-73", "116", "11:23:24"
"eduroam", "6C:F3:7F:83:5B:09", "-69", "116", "11:23:27"
"eduroam", "6C:F3:7F:83:5B:09", "-76", "116", "11:23:30"
"SUGuest", "24:DE:C6:BC:3F:62", "-72", "1", "11:19:46"
"eduroam", "6C:F3:7F:83:5B:01", "-87", "1", "11:21:55"
"eduroam", "6C:F3:7F:83:5B:01", "-78", "1", "11:21:58"
"eduroam", "6C:F3:7F:83:5B:01", "-79", "1", "11:22:02"
"eduroam", "6C:F3:7F:83:5B:01", "-70", "1", "11:22:05"
"eduroam", "6C:F3:7F:83:5B:01", "-67", "1", "11:22:08"
"eduroam", "6C:F3:7F:83:5B:01", "-66", "1", "11:22:12"
"eduroam", "6C:F3:7F:83:5B:01", "-65", "1", "11:22:15"
"eduroam", "6C:F3:7F:83:5B:01", "-65", "1", "11:22:18"
"eduroam", "6C:F3:7F:83:5B:01", "-51", "1", "11:22:21"
"eduroam", "6C:F3:7F:83:5B:01", "-52", "1", "11:22:24"
"eduroam", "6C:F3:7F:83:5B:01", "-65", "1", "11:22:28"
"eduroam", "6C:F3:7F:83:5B:01", "-49", "1", "11:23:02"
"eduroam", "6C:F3:7F:83:5B:01", "-48", "1", "11:23:06"
"eduroam", "6C:F3:7F:83:5B:01", "-63", "1", "11:23:10"
"eduroam", "6C:F3:7F:83:5B:01", "-73", "1", "11:23:14"
"eduroam", "6C:F3:7F:83:5B:01", "-72", "1", "11:23:17"
"eduroam", "6C:F3:7F:83:5B:01", "-78", "1", "11:23:20"
"eduroam", "6C:F3:7F:83:5B:01", "-78", "1", "11:23:24"
"eduroam", "6C:F3:7F:83:5B:01", "-80", "1", "11:23:27"
"eduroam", "6C:F3:7F:83:5B:01", "-84", "1", "11:23:30"
"SABANCIUNIV", "9C:1C:12:07:4A:D0", "-90", "40", "11:21:55"
"SABANCIUNIV", "9C:1C:12:07:4A:D0", "-90", "40", "11:21:58"
"SABANCIUNIV", "9C:1C:12:07:4A:D0", "-90", "40", "11:22:02"
"SABANCIUNIV", "9C:1C:12:07:4A:D0", "-90", "40", "11:22:05"
"SABANCIUNIV", "9C:1C:12:07:4A:D0", "-90", "40", "11:22:08"
"SABANCIUNIV", "9C:1C:12:07:4A:D0", "-90", "40", "11:22:12"
"SU-IoT", "B4:5D:50:1F:CE:23", "-86", "6", "11:20:21"
"SABANCIUNIV", "24:DE:C6:BC:37:B8", "-90", "120", "11:20:21"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-83", "11", "11:20:21"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-65", "11", "11:21:55"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-58", "11", "11:21:58"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-51", "11", "11:22:02"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-50", "11", "11:22:05"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-51", "11", "11:22:08"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-72", "11", "11:22:12"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-71", "11", "11:22:15"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-72", "11", "11:22:18"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-76", "11", "11:22:21"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-80", "11", "11:22:24"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-86", "11", "11:22:28"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-76", "11", "11:23:02"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-67", "11", "11:23:06"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-77", "11", "11:23:10"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-59", "11", "11:23:14"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-59", "11", "11:23:17"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-45", "11", "11:23:20"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-56", "11", "11:23:24"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-61", "11", "11:23:27"
"SABANCIUNIV", "70:3A:0E:09:E8:00", "-65", "11", "11:23:30"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:21:55"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:21:58"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:22:02"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:22:05"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:22:08"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:22:12"
"SUGuest", "9C:1C:12:05:93:B2", "-86", "60", "11:22:15"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:21:55"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:21:58"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:22:02"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:22:05"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:22:08"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:22:12"
"SABANCIUNIV", "AC:A3:1E:B7:C4:D0", "-91", "116", "11:22:15"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-71", "6", "11:21:55"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-81", "6", "11:21:58"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:02"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:05"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:08"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:12"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:15"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:18"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:21"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:22:24"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-90", "6", "11:22:28"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-88", "6", "11:23:02"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-88", "6", "11:23:06"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-88", "6", "11:23:10"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-78", "6", "11:23:14"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-84", "6", "11:23:17"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-79", "6", "11:23:20"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-88", "6", "11:23:24"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-76", "6", "11:23:27"
"SABANCIUNIV", "9C:1C:12:FE:56:40", "-77", "6", "11:23:30"
"SUGuest", "D8:C7:C8:A9:18:BA", "-89", "52", "11:22:21"
"SUGuest", "D8:C7:C8:A9:18:BA", "-88", "52", "11:22:24"
"SUGuest", "D8:C7:C8:A9:18:BA", "-92", "52", "11:22:28"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:02"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:06"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:10"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:14"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:17"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:20"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:24"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:27"
"SUGuest", "D8:C7:C8:A9:18:BA", "-84", "52", "11:23:30"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:21:55"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:21:58"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:02"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:05"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:08"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:12"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:15"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:18"
"SUGuest", "B0:B8:67:24:99:D2", "-87", "124", "11:22:21"
"SUGuest", "B0:B8:67:24:99:D2", "-90", "124", "11:23:02"
"SUGuest", "B0:B8:67:24:99:D2", "-90", "124", "11:23:06"
"SUGuest", "B0:B8:67:24:99:D2", "-92", "124", "11:23:10"
"SUGuest", "B0:B8:67:24:99:D2", "-92", "124", "11:23:14"
"SUGuest", "B0:B8:67:24:99:D2", "-92", "124", "11:23:17"
"SUGuest", "B0:B8:67:24:99:D2", "-92", "124", "11:23:20"
"SUGuest", "B0:B8:67:24:99:D2", "-92", "124", "11:23:24"
"SUGuest", "B0:B8:67:24:99:D2", "-92", "124", "11:23:27"
"SUGuest", "B0:B8:67:24:99:D2", "-85", "124", "11:23:30"
"SU-IoT", "B0:B8:67:24:99:C3", "-86", "1", "11:23:02"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:06"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:10"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:14"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:17"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:20"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:24"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:27"
"SU-IoT", "B0:B8:67:24:99:C3", "-89", "1", "11:23:30"
"eduroam", "D8:C7:C8:A9:18:B9", "-90", "52", "11:22:21"
"eduroam", "D8:C7:C8:A9:18:B9", "-88", "52", "11:22:24"
"eduroam", "D8:C7:C8:A9:18:B9", "-93", "52", "11:22:28"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:02"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:06"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:10"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:14"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:17"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:20"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:24"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:27"
"eduroam", "D8:C7:C8:A9:18:B9", "-84", "52", "11:23:30"
"eduroam", "34:FC:B9:59:2D:91", "-71", "100", "11:20:21"
"eduroam", "34:FC:B9:59:2D:91", "-92", "100", "11:22:24"
"eduroam", "34:FC:B9:59:2D:91", "-83", "100", "11:22:28"
"eduroam", "34:FC:B9:59:2D:91", "-75", "100", "11:23:02"
"eduroam", "34:FC:B9:59:2D:91", "-75", "100", "11:23:06"
"SU-IoT", "6C:F3:7F:83:49:B3", "-86", "11", "11:20:21"
"SUGuest", "34:FC:B9:59:2D:82", "-69", "6", "11:20:21"
"SUGuest", "34:FC:B9:59:2D:82", "-76", "6", "11:23:02"
