SSID, BSS, RSSI, Channel, Time
"SUGuest", "B4:5D:50:1F:CF:91", "-88", "36", "17:37:02"
"SUGuest", "B4:5D:50:1F:CF:91", "-88", "36", "17:37:05"
"SUGuest", "B4:5D:50:1F:CF:91", "-56", "36", "17:37:40"
"SUGuest", "B4:5D:50:1F:CF:91", "-69", "36", "17:37:44"
"SUGuest", "B0:B8:67:22:20:02", "-70", "1", "17:36:52"
"SUGuest", "B0:B8:67:22:20:02", "-70", "1", "17:36:55"
"SUGuest", "B0:B8:67:22:20:02", "-70", "1", "17:36:59"
"SUGuest", "B0:B8:67:22:20:02", "-75", "1", "17:37:02"
"SUGuest", "B0:B8:67:22:20:02", "-75", "1", "17:37:05"
"SUGuest", "9C:8C:D8:CA:D5:32", "-76", "64", "17:36:52"
"SUGuest", "9C:8C:D8:CA:D5:32", "-81", "64", "17:36:55"
"SUGuest", "9C:8C:D8:CA:D5:32", "-77", "64", "17:36:59"
"SUGuest", "9C:8C:D8:CA:D5:32", "-81", "64", "17:37:02"
"SUGuest", "9C:8C:D8:CA:D5:32", "-81", "64", "17:37:05"
"SU-IoT", "9C:8C:D8:CA:D5:23", "-84", "1", "17:36:55"
"SU-IoT", "9C:8C:D8:CA:D5:23", "-81", "1", "17:36:59"
"SU-IoT", "9C:8C:D8:CA:D5:23", "-79", "1", "17:37:02"
"SU-IoT", "9C:8C:D8:CA:D5:23", "-79", "1", "17:37:05"
"SUGuest", "9C:8C:D8:CA:5F:B2", "-82", "40", "17:36:52"
"SUGuest", "9C:8C:D8:CA:5F:B2", "-80", "40", "17:36:55"
"SUGuest", "9C:8C:D8:CA:5F:B2", "-82", "40", "17:36:59"
"SUGuest", "9C:8C:D8:CA:5F:B2", "-82", "40", "17:37:02"
"SUGuest", "9C:8C:D8:CA:5F:B2", "-82", "40", "17:37:05"
"SU-IoT", "9C:8C:D8:CA:5F:A3", "-82", "6", "17:36:59"
"SU-IoT", "9C:8C:D8:CA:5F:A3", "-84", "6", "17:37:02"
"SU-IoT", "9C:8C:D8:CA:5F:A3", "-84", "6", "17:37:05"
"SU-IoT", "9C:8C:D8:CB:33:23", "-77", "11", "17:36:55"
"SU-IoT", "9C:8C:D8:CB:33:23", "-77", "11", "17:36:59"
"SU-IoT", "9C:8C:D8:CB:33:23", "-77", "11", "17:37:02"
"SU-IoT", "9C:8C:D8:CB:33:23", "-77", "11", "17:37:05"
"SUGuest", "9C:8C:D8:CB:33:32", "-68", "112", "17:36:52"
"SUGuest", "9C:8C:D8:CB:33:32", "-65", "112", "17:36:55"
"SUGuest", "9C:8C:D8:CB:33:32", "-72", "112", "17:36:59"
"SUGuest", "9C:8C:D8:CB:33:32", "-73", "112", "17:37:02"
"SUGuest", "9C:8C:D8:CB:33:32", "-75", "112", "17:37:05"
"eduroam", "9C:1C:12:FE:3C:F2", "-92", "52", "17:37:02"
"eduroam", "9C:1C:12:FE:3C:F2", "-86", "52", "17:37:05"
"eduroam", "B4:5D:50:1F:CF:82", "-63", "1", "17:37:40"
"eduroam", "B4:5D:50:1F:CF:82", "-75", "1", "17:37:44"
"SUGuest", "24:DE:C6:BD:50:59", "-93", "136", "17:37:44"
