SSID, BSS, RSSI, Channel, Time
"SUGuest", "6C:F3:7F:83:49:3A", "-74", "140", "11:31:39"
"TurkTelekom_T1171", "C4:71:54:D0:11:71", "-90", "10", "11:33:12"
"SABANCIUNIV", "24:DE:C6:CE:BB:08", "-88", "52", "11:33:12"
"SUGuest", "9C:8C:D8:CD:A8:22", "-71", "6", "11:29:39"
"SUGuest", "9C:8C:D8:CD:A8:22", "-57", "6", "11:29:48"
"SUGuest", "9C:8C:D8:CD:A8:22", "-59", "6", "11:29:52"
"SUGuest", "9C:8C:D8:CD:A8:22", "-59", "6", "11:29:55"
"SUGuest", "9C:8C:D8:CD:A8:22", "-74", "6", "11:29:58"
"SABANCIUNIV", "24:DE:C6:A7:B9:98", "-93", "132", "11:31:32"
"SABANCIUNIV", "24:DE:C6:A7:B9:98", "-93", "132", "11:31:35"
"SABANCIUNIV", "24:DE:C6:A7:B9:98", "-87", "132", "11:31:39"
"DIRECT-FQ_Canon10", "80:C5:F2:36:56:BC", "-95", "6", "11:29:58"
"DIRECT-FQ_Canon10", "80:C5:F2:36:56:BC", "-92", "6", "11:31:32"
"DIRECT-FQ_Canon10", "80:C5:F2:36:56:BC", "-92", "6", "11:31:35"
"DIRECT-FQ_Canon10", "80:C5:F2:36:56:BC", "-92", "6", "11:31:39"
"SABANCIUNIV", "B8:3A:5A:AA:17:F0", "-53", "128", "11:33:12"
"SUGuest", "24:DE:C6:CE:BB:0A", "-89", "52", "11:33:12"
"SUGuest", "24:DE:C6:A7:B9:9A", "-93", "132", "11:31:32"
"SUGuest", "24:DE:C6:A7:B9:9A", "-93", "132", "11:31:35"
"SUGuest", "24:DE:C6:A7:B9:9A", "-89", "132", "11:31:39"
"SABANCIUNIV", "6C:F3:7F:83:5F:30", "-90", "1", "11:31:26"
"SABANCIUNIV", "6C:F3:7F:83:5F:30", "-90", "1", "11:31:29"
"SABANCIUNIV", "6C:F3:7F:83:5F:30", "-90", "1", "11:31:32"
"SABANCIUNIV", "6C:F3:7F:83:5F:30", "-85", "1", "11:31:35"
"SABANCIUNIV", "6C:F3:7F:83:5F:30", "-79", "1", "11:31:39"
"SUGuest", "D8:C7:C8:A9:1A:12", "-91", "11", "11:29:52"
"SUGuest", "D8:C7:C8:A9:1A:12", "-91", "11", "11:29:55"
"SUGuest", "D8:C7:C8:A9:1A:12", "-91", "11", "11:29:58"
"eduroam", "9C:8C:D8:CC:2B:41", "-61", "1", "11:29:39"
"eduroam", "9C:8C:D8:CC:2B:41", "-73", "1", "11:29:48"
"eduroam", "9C:8C:D8:CC:2B:41", "-76", "1", "11:29:52"
"eduroam", "9C:8C:D8:CC:2B:41", "-80", "1", "11:29:55"
"eduroam", "9C:8C:D8:CC:2B:41", "-80", "1", "11:29:58"
"SABANCIUNIV", "84:D4:7E:AA:43:A0", "-81", "6", "11:29:39"
"SABANCIUNIV", "84:D4:7E:AA:43:A0", "-81", "6", "11:29:48"
"SABANCIUNIV", "84:D4:7E:AA:43:A0", "-81", "6", "11:29:52"
"SABANCIUNIV", "84:D4:7E:AA:43:A0", "-81", "6", "11:29:55"
"SABANCIUNIV", "84:D4:7E:AA:43:A0", "-81", "6", "11:29:58"
"SU-IoT", "24:DE:C6:BD:51:23", "-89", "11", "11:30:31"
"SU-IoT", "24:DE:C6:BD:51:23", "-89", "11", "11:30:36"
"SU-IoT", "24:DE:C6:BD:51:23", "-89", "11", "11:30:39"
"SU-IoT", "24:DE:C6:BD:51:23", "-89", "11", "11:30:43"
"SU-IoT", "D8:C7:C8:A7:75:C3", "-75", "1", "11:30:36"
"SU-IoT", "D8:C7:C8:A7:75:C3", "-72", "1", "11:30:39"
"SU-IoT", "D8:C7:C8:A7:75:C3", "-71", "1", "11:30:43"
"SABANCIUNIV", "D8:C7:C8:A9:17:B0", "-64", "1", "11:30:31"
"SABANCIUNIV", "D8:C7:C8:A9:17:B0", "-65", "1", "11:30:36"
"SABANCIUNIV", "D8:C7:C8:A9:17:B0", "-74", "1", "11:30:39"
"SABANCIUNIV", "D8:C7:C8:A9:17:B0", "-87", "1", "11:30:43"
"SABANCIUNIV", "D8:C7:C8:A9:18:F0", "-85", "11", "11:29:58"
"SUGuest", "B8:3A:5A:AA:17:E2", "-89", "11", "11:30:36"
"SUGuest", "B8:3A:5A:AA:17:E2", "-89", "11", "11:30:39"
"SUGuest", "B8:3A:5A:AA:17:E2", "-82", "11", "11:30:43"
"SUGuest", "B8:3A:5A:AA:17:E2", "-77", "11", "11:33:12"
"SUGuest", "24:DE:C6:CE:B9:E2", "-88", "6", "11:30:31"
"SUGuest", "24:DE:C6:CE:B9:E2", "-88", "6", "11:30:36"
"SUGuest", "24:DE:C6:CE:B9:E2", "-88", "6", "11:30:39"
"SUGuest", "24:DE:C6:CE:B9:E2", "-88", "6", "11:30:43"
"SUGuest", "24:DE:C6:CE:B9:E2", "-60", "6", "11:33:12"
"eduroam", "6C:F3:7F:83:5F:39", "-91", "108", "11:31:26"
"eduroam", "6C:F3:7F:83:5F:39", "-90", "108", "11:31:29"
"eduroam", "6C:F3:7F:83:5F:39", "-89", "108", "11:31:32"
"eduroam", "6C:F3:7F:83:5F:39", "-75", "108", "11:31:35"
"eduroam", "6C:F3:7F:83:5F:39", "-74", "108", "11:31:39"
"SUGuest", "B4:5D:50:1F:CD:52", "-82", "36", "11:29:39"
"SUGuest", "B4:5D:50:1F:CD:52", "-76", "36", "11:29:48"
"SUGuest", "B4:5D:50:1F:CD:52", "-89", "36", "11:29:52"
"SUGuest", "B4:5D:50:1F:CD:52", "-89", "36", "11:29:55"
"SUGuest", "B4:5D:50:1F:CD:52", "-89", "36", "11:29:58"
"SUGuest", "24:DE:C6:BC:40:82", "-89", "1", "11:29:52"
"SUGuest", "24:DE:C6:BC:40:82", "-89", "1", "11:29:55"
"SUGuest", "24:DE:C6:BC:40:82", "-89", "1", "11:29:58"
"SUGuest", "24:DE:C6:BC:40:82", "-90", "1", "11:31:26"
"SUGuest", "24:DE:C6:BC:40:82", "-90", "1", "11:31:29"
"SUGuest", "24:DE:C6:BC:40:82", "-87", "1", "11:31:32"
"SUGuest", "24:DE:C6:BC:40:82", "-88", "1", "11:31:35"
"SUGuest", "24:DE:C6:BC:40:82", "-88", "1", "11:31:39"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-89", "11", "11:33:12"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-78", "11", "11:29:39"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-61", "11", "11:31:18"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-73", "11", "11:31:22"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-62", "11", "11:31:26"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-69", "11", "11:31:29"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-69", "11", "11:31:32"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-75", "11", "11:31:35"
"SABANCIUNIV", "6C:F3:7F:83:49:30", "-74", "11", "11:31:39"
"SABANCIUNIV", "40:E3:D6:F0:CE:40", "-79", "11", "11:30:31"
"SABANCIUNIV", "40:E3:D6:F0:CE:40", "-79", "11", "11:30:36"
"SABANCIUNIV", "40:E3:D6:F0:CE:40", "-81", "11", "11:33:12"
"SUGuest", "34:8A:12:B0:8F:F2", "-68", "124", "11:33:12"
"eduroam", "D8:C7:C8:A9:17:B9", "-74", "36", "11:29:58"
"eduroam", "D8:C7:C8:A9:17:B9", "-69", "36", "11:30:31"
"eduroam", "D8:C7:C8:A9:17:B9", "-50", "36", "11:30:36"
"eduroam", "D8:C7:C8:A9:17:B9", "-65", "36", "11:30:39"
"eduroam", "D8:C7:C8:A9:17:B9", "-77", "36", "11:30:43"
"eduroam", "D8:C7:C8:A9:17:B9", "-90", "36", "11:33:12"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "11", "11:29:39"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-72", "11", "11:29:48"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-56", "11", "11:29:52"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-42", "11", "11:29:55"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-42", "11", "11:29:58"
"eduroam", "9C:8C:D8:CD:A8:31", "-50", "136", "11:29:39"
"eduroam", "9C:8C:D8:CD:A8:31", "-40", "136", "11:29:48"
"eduroam", "9C:8C:D8:CD:A8:31", "-51", "136", "11:29:52"
"eduroam", "9C:8C:D8:CD:A8:31", "-64", "136", "11:29:55"
"eduroam", "9C:8C:D8:CD:A8:31", "-76", "136", "11:29:58"
"SU-IoT", "24:DE:C6:BC:3B:93", "-88", "1", "11:29:52"
"SU-IoT", "24:DE:C6:BC:3B:93", "-88", "1", "11:29:55"
"SU-IoT", "24:DE:C6:BC:3B:93", "-88", "1", "11:29:58"
"eduroam", "00:24:6C:23:C1:79", "-90", "112", "11:33:12"
"eduroam", "6C:F3:7F:83:49:39", "-90", "140", "11:29:39"
"eduroam", "6C:F3:7F:83:49:39", "-90", "140", "11:29:48"
"eduroam", "6C:F3:7F:83:49:39", "-90", "140", "11:29:52"
"eduroam", "6C:F3:7F:83:49:39", "-90", "140", "11:29:55"
"eduroam", "6C:F3:7F:83:49:39", "-92", "140", "11:30:36"
"eduroam", "6C:F3:7F:83:49:39", "-92", "140", "11:30:39"
"eduroam", "6C:F3:7F:83:49:39", "-92", "140", "11:30:43"
"eduroam", "6C:F3:7F:83:49:39", "-60", "140", "11:31:18"
"eduroam", "6C:F3:7F:83:49:39", "-64", "140", "11:31:22"
"eduroam", "6C:F3:7F:83:49:39", "-65", "140", "11:31:26"
"eduroam", "6C:F3:7F:83:49:39", "-58", "140", "11:31:29"
"eduroam", "6C:F3:7F:83:49:39", "-63", "140", "11:31:32"
"eduroam", "6C:F3:7F:83:49:39", "-68", "140", "11:31:35"
"eduroam", "6C:F3:7F:83:49:39", "-74", "140", "11:31:39"
"SUGuest", "D8:C7:C8:29:AA:A2", "-91", "6", "11:30:43"
"eduroam", "40:E3:D6:F0:B4:61", "-88", "6", "11:33:12"
"eduroam", "D8:C7:C8:A9:18:C1", "-87", "6", "11:29:52"
"eduroam", "D8:C7:C8:A9:18:C1", "-87", "6", "11:29:55"
"eduroam", "D8:C7:C8:A9:18:C1", "-87", "6", "11:29:58"
"eduroam", "D8:C7:C8:A9:18:C1", "-88", "6", "11:33:12"
"SABANCIUNIV", "24:DE:C6:BD:51:28", "-91", "132", "11:29:55"
"SABANCIUNIV", "24:DE:C6:BD:51:28", "-91", "132", "11:29:58"
"SABANCIUNIV", "24:DE:C6:BD:51:28", "-91", "132", "11:30:31"
"SABANCIUNIV", "24:DE:C6:BD:51:28", "-91", "132", "11:30:36"
"SABANCIUNIV", "24:DE:C6:BD:51:28", "-91", "132", "11:30:39"
"SABANCIUNIV", "24:DE:C6:BD:51:28", "-91", "132", "11:30:43"
"eduroam", "24:DE:C6:CE:BB:09", "-89", "52", "11:33:12"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-77", "48", "11:30:31"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-62", "48", "11:30:36"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-57", "48", "11:30:39"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-48", "48", "11:30:43"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-78", "48", "11:31:18"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-78", "48", "11:31:22"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-78", "48", "11:31:26"
"SABANCIUNIV", "D8:C7:C8:A7:75:C8", "-78", "48", "11:31:29"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-52", "104", "11:29:39"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-64", "104", "11:29:48"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-66", "104", "11:29:52"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-73", "104", "11:29:55"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-77", "104", "11:29:58"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-91", "104", "11:30:31"
"SABANCIUNIV", "9C:8C:D8:CC:2B:50", "-91", "104", "11:30:36"
"SU-IoT", "9C:8C:D8:CD:A8:23", "-71", "6", "11:29:39"
"SU-IoT", "9C:8C:D8:CD:A8:23", "-57", "6", "11:29:48"
"SU-IoT", "9C:8C:D8:CD:A8:23", "-59", "6", "11:29:52"
"SU-IoT", "9C:8C:D8:CD:A8:23", "-59", "6", "11:29:55"
"SU-IoT", "9C:8C:D8:CD:A8:23", "-74", "6", "11:29:58"
"eduroam", "40:E3:D6:F0:CF:51", "-92", "140", "11:30:31"
"eduroam", "40:E3:D6:F0:CF:51", "-92", "140", "11:30:36"
"eduroam", "24:DE:C6:A7:B9:99", "-93", "132", "11:31:32"
"eduroam", "24:DE:C6:A7:B9:99", "-93", "132", "11:31:35"
"eduroam", "24:DE:C6:A7:B9:99", "-88", "132", "11:31:39"
