SSID, BSS, RSSI, Channel, Time
"SUGuest", "B0:B8:67:20:EC:E2", "-74", "1", "11:53:48"
"SUGuest", "B0:B8:67:20:EC:E2", "-73", "1", "11:53:52"
"SUGuest", "B0:B8:67:20:EC:E2", "-79", "1", "11:53:55"
"SUGuest", "6C:F3:7F:83:5F:9A", "-88", "48", "11:50:58"
"SUGuest", "6C:F3:7F:83:5F:9A", "-88", "48", "11:51:01"
"SUGuest", "6C:F3:7F:83:5F:9A", "-88", "48", "11:51:04"
"SUGuest", "D8:C7:C8:12:BE:E2", "-84", "1", "11:51:01"
"SUGuest", "D8:C7:C8:12:BE:E2", "-84", "1", "11:51:04"
"SUGuest", "D8:C7:C8:12:BE:E2", "-87", "1", "11:52:08"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-65", "6", "11:50:39"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-65", "6", "11:50:42"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-80", "6", "11:50:45"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-91", "6", "11:50:49"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-91", "6", "11:50:52"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-82", "6", "11:50:55"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-71", "6", "11:50:58"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-58", "6", "11:51:01"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-47", "6", "11:51:04"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-88", "6", "11:53:48"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-88", "6", "11:53:52"
"SABANCIUNIV", "D8:C7:C8:18:C2:70", "-88", "6", "11:53:55"
"SABANCIUNIV", "D8:C7:C8:69:06:F8", "-68", "120", "11:53:12"
"SABANCIUNIV", "D8:C7:C8:69:06:F8", "-55", "120", "11:53:48"
"SABANCIUNIV", "D8:C7:C8:69:06:F8", "-44", "120", "11:53:52"
"SABANCIUNIV", "D8:C7:C8:69:06:F8", "-46", "120", "11:53:55"
"eduroam", "00:24:6C:23:BE:49", "-85", "136", "11:50:39"
"eduroam", "00:24:6C:23:BE:49", "-85", "136", "11:50:42"
"eduroam", "00:24:6C:23:BE:49", "-85", "136", "11:50:45"
"eduroam", "00:24:6C:23:BE:49", "-85", "136", "11:50:49"
"eduroam", "00:24:6C:23:BE:49", "-85", "136", "11:50:52"
"eduroam", "00:24:6C:23:BE:49", "-85", "136", "11:50:55"
"eduroam", "00:24:6C:23:BE:49", "-83", "136", "11:50:58"
"eduroam", "00:24:6C:23:BE:49", "-82", "136", "11:51:01"
"eduroam", "00:24:6C:23:BE:49", "-81", "136", "11:51:04"
"eduroam", "00:24:6C:23:BE:49", "-79", "136", "11:52:08"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:50:42"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:50:45"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:50:49"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:50:52"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:50:55"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:50:58"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:51:01"
"SUGuest", "9C:1C:12:1F:8C:9A", "-93", "36", "11:51:04"
"SABANCIUNIV", "B0:B8:67:20:EC:F0", "-75", "108", "11:53:12"
"SABANCIUNIV", "B0:B8:67:20:EC:F0", "-61", "108", "11:53:48"
"SABANCIUNIV", "B0:B8:67:20:EC:F0", "-59", "108", "11:53:52"
"SABANCIUNIV", "B0:B8:67:20:EC:F0", "-69", "108", "11:53:55"
"SABANCIUNIV", "6C:F3:7F:86:24:E0", "-80", "6", "11:52:08"
"SABANCIUNIV", "9C:1C:12:AB:D6:C0", "-90", "11", "11:53:48"
"SABANCIUNIV", "9C:1C:12:AB:D6:C0", "-90", "11", "11:53:52"
"SABANCIUNIV", "9C:1C:12:AB:D6:C0", "-90", "11", "11:53:55"
