SSID, BSS, RSSI, Channel, Time
"SABANCIUNIV", "6C:F3:7F:83:5F:78", "-78", "40", "12:08:40"
"SABANCIUNIV", "6C:F3:7F:83:5F:78", "-82", "40", "12:08:43"
"SABANCIUNIV", "6C:F3:7F:83:5F:78", "-88", "40", "12:08:45"
"Espressolab", "7C:5A:1C:23:C5:F3", "-93", "44", "12:04:28"
"Espressolab", "7C:5A:1C:23:C5:F3", "-93", "44", "12:04:31"
"Espressolab", "7C:5A:1C:23:C5:F3", "-89", "44", "12:04:34"
"Espressolab", "7C:5A:1C:23:C5:F3", "-91", "44", "12:04:37"
"Espressolab", "7C:5A:1C:23:C5:F3", "-85", "44", "12:06:14"
"Espressolab", "7C:5A:1C:23:C5:F3", "-94", "44", "12:07:18"
"Espressolab", "7C:5A:1C:23:C5:F3", "-94", "44", "12:07:20"
"Espressolab", "7C:5A:1C:23:C5:F3", "-94", "44", "12:07:23"
"Espressolab", "7C:5A:1C:23:C9:0B", "-85", "6", "12:04:28"
"Espressolab", "7C:5A:1C:23:C9:0B", "-85", "6", "12:04:31"
"Espressolab", "7C:5A:1C:23:C9:0B", "-85", "6", "12:04:34"
"Espressolab", "7C:5A:1C:23:C9:0B", "-86", "6", "12:04:37"
"Espressolab", "7C:5A:1C:23:C9:0B", "-92", "6", "12:06:14"
"Espressolab", "7C:5A:1C:23:C9:0B", "-92", "6", "12:07:20"
"Espressolab", "7C:5A:1C:23:C9:0B", "-92", "6", "12:07:23"
"Espressolab", "7C:5A:1C:23:C9:0B", "-92", "6", "12:07:26"
"Espressolab", "7C:5A:1C:23:C9:0B", "-92", "6", "12:07:29"
"Espressolab", "7C:5A:1C:23:C9:0B", "-92", "6", "12:07:31"
"Espressolab", "7C:5A:1C:23:C9:0B", "-94", "6", "12:08:40"
"Espressolab", "7C:5A:1C:23:C9:0B", "-94", "6", "12:08:43"
"Espressolab", "7C:5A:1C:23:C9:0B", "-94", "6", "12:08:45"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:04:21"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-87", "11", "12:04:25"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-82", "11", "12:04:28"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-82", "11", "12:04:31"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-84", "11", "12:04:34"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-84", "11", "12:04:37"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:07:18"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:07:20"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:07:23"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:07:26"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:07:29"
"SABANCIUNIV", "B8:3A:5A:F8:E7:60", "-89", "11", "12:07:31"
"SUGuest", "6C:F3:7F:83:5F:79", "-71", "40", "12:04:12"
"SUGuest", "6C:F3:7F:83:5F:79", "-71", "40", "12:04:15"
"SUGuest", "6C:F3:7F:83:5F:79", "-72", "40", "12:04:18"
"SUGuest", "6C:F3:7F:83:5F:79", "-68", "40", "12:04:21"
"SUGuest", "6C:F3:7F:83:5F:79", "-64", "40", "12:04:25"
"SUGuest", "6C:F3:7F:83:5F:79", "-62", "40", "12:04:28"
"SUGuest", "6C:F3:7F:83:5F:79", "-64", "40", "12:04:31"
"SUGuest", "6C:F3:7F:83:5F:79", "-62", "40", "12:04:34"
"SUGuest", "6C:F3:7F:83:5F:79", "-65", "40", "12:04:37"
"SUGuest", "6C:F3:7F:83:5F:79", "-56", "40", "12:05:41"
"SUGuest", "6C:F3:7F:83:5F:79", "-66", "40", "12:06:14"
"SUGuest", "6C:F3:7F:83:5F:79", "-86", "40", "12:07:20"
"SUGuest", "6C:F3:7F:83:5F:79", "-89", "40", "12:07:23"
"SUGuest", "6C:F3:7F:83:5F:79", "-89", "40", "12:07:26"
"SUGuest", "6C:F3:7F:83:5F:79", "-92", "40", "12:07:29"
"SUGuest", "6C:F3:7F:83:5F:79", "-92", "40", "12:07:31"
"SUGuest", "6C:F3:7F:83:5F:79", "-83", "40", "12:08:37"
"SUGuest", "6C:F3:7F:83:5F:79", "-78", "40", "12:08:40"
"SUGuest", "6C:F3:7F:83:5F:79", "-83", "40", "12:08:43"
"SUGuest", "6C:F3:7F:83:5F:79", "-87", "40", "12:08:45"
"", "7C:5A:1C:23:C5:F4", "-94", "44", "12:08:37"
"", "7C:5A:1C:23:C5:F4", "-93", "44", "12:08:40"
"", "7C:5A:1C:23:C5:F4", "-93", "44", "12:08:43"
"", "7C:5A:1C:23:C5:F4", "-93", "44", "12:08:45"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:12"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:15"
"", "7C:5A:1C:23:C9:0C", "-93", "6", "12:04:18"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:21"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:25"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:28"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:31"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:34"
"", "7C:5A:1C:23:C9:0C", "-94", "6", "12:04:37"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:06:14"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:07:18"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:07:20"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:07:23"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:07:26"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:07:29"
"", "7C:5A:1C:23:C9:0C", "-92", "6", "12:07:31"
