SSID, BSS, RSSI, Channel, Time
"eduroam", "D8:C7:C8:A9:18:C1", "-83", "1", "15:43:30"
"eduroam", "D8:C7:C8:A9:18:C1", "-82", "1", "15:43:33"
"eduroam", "D8:C7:C8:A9:18:C1", "-83", "1", "15:43:37"
"eduroam", "D8:C7:C8:A9:18:C1", "-86", "1", "15:44:12"
"eduroam", "D8:C7:C8:A9:18:C1", "-78", "1", "15:44:16"
"eduroam", "D8:C7:C8:A9:18:C1", "-84", "1", "15:44:19"
"eduroam", "D8:C7:C8:A9:18:C1", "-75", "1", "15:44:23"
"eduroam", "D8:C7:C8:A9:18:C1", "-76", "1", "15:44:26"
"eduroam", "D8:C7:C8:A9:18:C1", "-78", "1", "15:44:30"
"eduroam", "D8:C7:C8:A9:18:C1", "-76", "1", "15:44:33"
"eduroam", "D8:C7:C8:A9:18:C1", "-70", "1", "15:44:36"
"eduroam", "D8:C7:C8:A9:18:C1", "-70", "1", "15:44:40"
"eduroam", "D8:C7:C8:A9:18:C1", "-63", "1", "15:44:43"
"eduroam", "D8:C7:C8:A9:18:C1", "-61", "1", "15:44:46"
"eduroam", "D8:C7:C8:A9:18:C1", "-49", "1", "15:44:50"
"eduroam", "D8:C7:C8:A9:18:C1", "-41", "1", "15:44:53"
"eduroam", "D8:C7:C8:A9:18:C1", "-68", "1", "15:44:57"
"eduroam", "D8:C7:C8:A9:18:C1", "-80", "1", "15:45:31"
"eduroam", "D8:C7:C8:A9:18:C1", "-83", "1", "15:45:34"
"eduroam", "D8:C7:C8:A9:18:C1", "-81", "1", "15:45:38"
"eduroam", "D8:C7:C8:A9:18:C1", "-73", "1", "15:45:42"
"eduroam", "D8:C7:C8:A9:18:C1", "-74", "1", "15:45:46"
"eduroam", "D8:C7:C8:A9:18:C1", "-71", "1", "15:45:50"
"eduroam", "D8:C7:C8:A9:18:C1", "-68", "1", "15:45:53"
"eduroam", "D8:C7:C8:A9:18:C1", "-60", "1", "15:45:57"
"eduroam", "D8:C7:C8:A9:18:C1", "-59", "1", "15:46:00"
"eduroam", "D8:C7:C8:A9:18:C1", "-55", "1", "15:46:04"
"eduroam", "D8:C7:C8:A9:18:C1", "-50", "1", "15:46:08"
"eduroam", "D8:C7:C8:A9:18:C1", "-62", "1", "15:46:12"
"eduroam", "D8:C7:C8:A9:18:C1", "-64", "1", "15:46:16"
"eduroam", "D8:C7:C8:A9:18:C1", "-64", "1", "15:46:19"
"SUGuest", "24:DE:C6:BD:52:9A", "-56", "136", "15:41:30"
"SUGuest", "24:DE:C6:BD:52:9A", "-59", "136", "15:41:33"
"SUGuest", "24:DE:C6:BD:52:9A", "-60", "136", "15:41:37"
"SUGuest", "24:DE:C6:BD:52:9A", "-53", "136", "15:41:40"
"SUGuest", "24:DE:C6:BD:52:9A", "-48", "136", "15:41:43"
"SUGuest", "24:DE:C6:BD:52:9A", "-47", "136", "15:41:46"
"SUGuest", "24:DE:C6:BD:52:9A", "-56", "136", "15:41:49"
"SUGuest", "24:DE:C6:BD:52:9A", "-60", "136", "15:41:52"
"SUGuest", "24:DE:C6:BD:52:9A", "-68", "136", "15:41:56"
"SUGuest", "24:DE:C6:BD:52:9A", "-72", "136", "15:41:59"
"SUGuest", "24:DE:C6:BD:52:9A", "-75", "136", "15:42:02"
"SUGuest", "24:DE:C6:BD:52:9A", "-73", "136", "15:42:05"
"SUGuest", "24:DE:C6:BD:52:9A", "-79", "136", "15:42:08"
"SUGuest", "24:DE:C6:BD:52:9A", "-70", "136", "15:42:42"
"SUGuest", "24:DE:C6:BD:52:9A", "-75", "136", "15:42:45"
"SUGuest", "24:DE:C6:BD:52:9A", "-77", "136", "15:42:49"
"SUGuest", "24:DE:C6:BD:52:9A", "-82", "136", "15:42:52"
"SUGuest", "24:DE:C6:BD:52:9A", "-77", "136", "15:42:56"
"SUGuest", "24:DE:C6:BD:52:9A", "-73", "136", "15:43:00"
"SUGuest", "24:DE:C6:BD:52:9A", "-64", "136", "15:43:04"
"SUGuest", "24:DE:C6:BD:52:9A", "-70", "136", "15:43:08"
"SUGuest", "24:DE:C6:BD:52:9A", "-68", "136", "15:43:11"
"SUGuest", "24:DE:C6:BD:52:9A", "-63", "136", "15:43:15"
"SUGuest", "24:DE:C6:BD:52:9A", "-62", "136", "15:43:19"
"SUGuest", "24:DE:C6:BD:52:9A", "-58", "136", "15:43:22"
"SUGuest", "24:DE:C6:BD:52:9A", "-47", "136", "15:43:26"
"SUGuest", "24:DE:C6:BD:52:9A", "-48", "136", "15:43:30"
"SUGuest", "24:DE:C6:BD:52:9A", "-55", "136", "15:43:33"
"SUGuest", "24:DE:C6:BD:52:9A", "-58", "136", "15:43:37"
"SUGuest", "24:DE:C6:BD:52:9A", "-62", "136", "15:44:12"
"SUGuest", "24:DE:C6:BD:52:9A", "-56", "136", "15:44:16"
"SUGuest", "24:DE:C6:BD:52:9A", "-60", "136", "15:44:19"
"SUGuest", "24:DE:C6:BD:52:9A", "-64", "136", "15:44:23"
"SUGuest", "24:DE:C6:BD:52:9A", "-53", "136", "15:44:26"
"SUGuest", "24:DE:C6:BD:52:9A", "-48", "136", "15:44:30"
"SUGuest", "24:DE:C6:BD:52:9A", "-43", "136", "15:44:33"
"SUGuest", "24:DE:C6:BD:52:9A", "-58", "136", "15:44:36"
"SUGuest", "24:DE:C6:BD:52:9A", "-65", "136", "15:44:40"
"SUGuest", "24:DE:C6:BD:52:9A", "-73", "136", "15:44:43"
"SUGuest", "24:DE:C6:BD:52:9A", "-72", "136", "15:44:46"
"SUGuest", "24:DE:C6:BD:52:9A", "-72", "136", "15:44:50"
"SUGuest", "24:DE:C6:BD:52:9A", "-73", "136", "15:44:53"
"SUGuest", "24:DE:C6:BD:52:9A", "-77", "136", "15:44:57"
"SUGuest", "24:DE:C6:BD:52:9A", "-52", "136", "15:45:31"
"SUGuest", "24:DE:C6:BD:52:9A", "-52", "136", "15:45:34"
"SUGuest", "24:DE:C6:BD:52:9A", "-54", "136", "15:45:38"
"SUGuest", "24:DE:C6:BD:52:9A", "-47", "136", "15:45:42"
"SUGuest", "24:DE:C6:BD:52:9A", "-47", "136", "15:45:46"
"SUGuest", "24:DE:C6:BD:52:9A", "-62", "136", "15:45:50"
"SUGuest", "24:DE:C6:BD:52:9A", "-64", "136", "15:45:53"
"SUGuest", "24:DE:C6:BD:52:9A", "-71", "136", "15:45:57"
"SUGuest", "24:DE:C6:BD:52:9A", "-74", "136", "15:46:00"
"SUGuest", "24:DE:C6:BD:52:9A", "-77", "136", "15:46:04"
"SUGuest", "24:DE:C6:BD:52:9A", "-77", "136", "15:46:08"
"SUGuest", "24:DE:C6:BD:52:9A", "-76", "136", "15:46:12"
"SUGuest", "24:DE:C6:BD:52:9A", "-74", "136", "15:46:16"
"SUGuest", "24:DE:C6:BD:52:9A", "-83", "136", "15:46:19"
"SU-IoT", "B4:5D:50:1F:CD:43", "-90", "11", "15:41:52"
"SU-IoT", "B4:5D:50:1F:CD:43", "-82", "11", "15:41:56"
"SU-IoT", "B4:5D:50:1F:CD:43", "-80", "11", "15:41:59"
"SU-IoT", "B4:5D:50:1F:CD:43", "-80", "11", "15:42:02"
"SU-IoT", "B4:5D:50:1F:CD:43", "-80", "11", "15:42:05"
"SU-IoT", "B4:5D:50:1F:CD:43", "-80", "11", "15:42:08"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:15"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:19"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:22"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:26"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:30"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:33"
"SU-IoT", "B4:5D:50:1F:CD:43", "-88", "11", "15:43:37"
"SU-IoT", "B4:5D:50:1F:CD:43", "-81", "11", "15:44:43"
"SU-IoT", "B4:5D:50:1F:CD:43", "-81", "11", "15:44:46"
"SU-IoT", "B4:5D:50:1F:CD:43", "-81", "11", "15:44:50"
"SU-IoT", "B4:5D:50:1F:CD:43", "-81", "11", "15:44:53"
"SU-IoT", "B4:5D:50:1F:CD:43", "-81", "11", "15:44:57"
"SU-IoT", "B4:5D:50:1F:CD:43", "-89", "11", "15:45:53"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:45:57"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:46:00"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:46:04"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:46:08"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:46:12"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:46:16"
"SU-IoT", "B4:5D:50:1F:CD:43", "-79", "11", "15:46:19"
"SU-IoT", "D8:C7:C8:A9:19:03", "-89", "6", "15:45:38"
"SU-IoT", "D8:C7:C8:A9:19:03", "-89", "6", "15:45:42"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:45:46"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:45:50"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:45:53"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:45:57"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:46:00"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:46:04"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:46:08"
"SU-IoT", "D8:C7:C8:A9:19:03", "-90", "6", "15:46:12"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-86", "1", "15:42:52"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-79", "1", "15:42:56"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-79", "1", "15:43:00"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:04"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:08"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:11"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:15"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:19"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:22"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:26"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-75", "1", "15:43:30"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-89", "1", "15:44:53"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-79", "1", "15:44:57"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-86", "1", "15:46:08"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-77", "1", "15:46:12"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-72", "1", "15:46:16"
"SU-IoT", "D8:C7:C8:A7:CF:53", "-72", "1", "15:46:19"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:42:56"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:00"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:04"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:08"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:11"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:15"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:19"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-79", "11", "15:43:22"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-90", "11", "15:46:12"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-75", "11", "15:46:16"
"SU-IoT", "24:DE:C6:CE:B9:E3", "-75", "11", "15:46:19"
"eduroam", "24:DE:C6:BD:52:99", "-59", "136", "15:41:30"
"eduroam", "24:DE:C6:BD:52:99", "-60", "136", "15:41:33"
"eduroam", "24:DE:C6:BD:52:99", "-56", "136", "15:41:37"
"eduroam", "24:DE:C6:BD:52:99", "-51", "136", "15:41:40"
"eduroam", "24:DE:C6:BD:52:99", "-42", "136", "15:41:43"
"eduroam", "24:DE:C6:BD:52:99", "-52", "136", "15:41:46"
"eduroam", "24:DE:C6:BD:52:99", "-56", "136", "15:41:49"
"eduroam", "24:DE:C6:BD:52:99", "-65", "136", "15:41:52"
"eduroam", "24:DE:C6:BD:52:99", "-68", "136", "15:41:56"
"eduroam", "24:DE:C6:BD:52:99", "-71", "136", "15:41:59"
"eduroam", "24:DE:C6:BD:52:99", "-74", "136", "15:42:02"
"eduroam", "24:DE:C6:BD:52:99", "-76", "136", "15:42:05"
"eduroam", "24:DE:C6:BD:52:99", "-76", "136", "15:42:08"
"eduroam", "24:DE:C6:BD:52:99", "-68", "136", "15:42:42"
"eduroam", "24:DE:C6:BD:52:99", "-76", "136", "15:42:45"
"eduroam", "24:DE:C6:BD:52:99", "-77", "136", "15:42:49"
"eduroam", "24:DE:C6:BD:52:99", "-83", "136", "15:42:52"
"eduroam", "24:DE:C6:BD:52:99", "-77", "136", "15:42:56"
"eduroam", "24:DE:C6:BD:52:99", "-71", "136", "15:43:00"
"eduroam", "24:DE:C6:BD:52:99", "-65", "136", "15:43:04"
"eduroam", "24:DE:C6:BD:52:99", "-70", "136", "15:43:08"
"eduroam", "24:DE:C6:BD:52:99", "-68", "136", "15:43:11"
"eduroam", "24:DE:C6:BD:52:99", "-63", "136", "15:43:15"
"eduroam", "24:DE:C6:BD:52:99", "-63", "136", "15:43:19"
"eduroam", "24:DE:C6:BD:52:99", "-58", "136", "15:43:22"
"eduroam", "24:DE:C6:BD:52:99", "-47", "136", "15:43:26"
"eduroam", "24:DE:C6:BD:52:99", "-48", "136", "15:43:30"
"eduroam", "24:DE:C6:BD:52:99", "-55", "136", "15:43:33"
"eduroam", "24:DE:C6:BD:52:99", "-58", "136", "15:43:37"
"eduroam", "24:DE:C6:BD:52:99", "-66", "136", "15:44:12"
"eduroam", "24:DE:C6:BD:52:99", "-57", "136", "15:44:16"
"eduroam", "24:DE:C6:BD:52:99", "-59", "136", "15:44:19"
"eduroam", "24:DE:C6:BD:52:99", "-53", "136", "15:44:23"
"eduroam", "24:DE:C6:BD:52:99", "-58", "136", "15:44:26"
"eduroam", "24:DE:C6:BD:52:99", "-44", "136", "15:44:30"
"eduroam", "24:DE:C6:BD:52:99", "-51", "136", "15:44:33"
"eduroam", "24:DE:C6:BD:52:99", "-61", "136", "15:44:36"
"eduroam", "24:DE:C6:BD:52:99", "-66", "136", "15:44:40"
"eduroam", "24:DE:C6:BD:52:99", "-72", "136", "15:44:43"
"eduroam", "24:DE:C6:BD:52:99", "-77", "136", "15:44:46"
"eduroam", "24:DE:C6:BD:52:99", "-72", "136", "15:44:50"
"eduroam", "24:DE:C6:BD:52:99", "-74", "136", "15:44:53"
"eduroam", "24:DE:C6:BD:52:99", "-71", "136", "15:44:57"
"eduroam", "24:DE:C6:BD:52:99", "-52", "136", "15:45:31"
"eduroam", "24:DE:C6:BD:52:99", "-52", "136", "15:45:34"
"eduroam", "24:DE:C6:BD:52:99", "-52", "136", "15:45:38"
"eduroam", "24:DE:C6:BD:52:99", "-47", "136", "15:45:42"
"eduroam", "24:DE:C6:BD:52:99", "-46", "136", "15:45:46"
"eduroam", "24:DE:C6:BD:52:99", "-62", "136", "15:45:50"
"eduroam", "24:DE:C6:BD:52:99", "-64", "136", "15:45:53"
"eduroam", "24:DE:C6:BD:52:99", "-72", "136", "15:45:57"
"eduroam", "24:DE:C6:BD:52:99", "-74", "136", "15:46:00"
"eduroam", "24:DE:C6:BD:52:99", "-77", "136", "15:46:04"
"eduroam", "24:DE:C6:BD:52:99", "-87", "136", "15:46:08"
"eduroam", "24:DE:C6:BD:52:99", "-77", "136", "15:46:12"
"eduroam", "24:DE:C6:BD:52:99", "-74", "136", "15:46:16"
"eduroam", "24:DE:C6:BD:52:99", "-83", "136", "15:46:19"
"SUGuest", "6C:F3:7F:83:5D:BA", "-86", "64", "15:42:42"
"SUGuest", "6C:F3:7F:83:5D:BA", "-86", "64", "15:42:45"
"SUGuest", "6C:F3:7F:83:5D:BA", "-86", "64", "15:42:49"
"SUGuest", "6C:F3:7F:83:5D:BA", "-86", "64", "15:42:52"
"SUGuest", "6C:F3:7F:83:5D:BA", "-86", "64", "15:42:56"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:00"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:04"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:08"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:11"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:15"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:19"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:22"
"SUGuest", "6C:F3:7F:83:5D:BA", "-85", "64", "15:43:26"
"SUGuest", "6C:F3:7F:83:5D:BA", "-91", "64", "15:44:53"
"SUGuest", "6C:F3:7F:83:5D:BA", "-88", "64", "15:44:57"
"SUGuest", "6C:F3:7F:83:5D:BA", "-91", "64", "15:46:19"
"SUGuest", "D8:C7:C8:A9:16:C2", "-85", "11", "15:42:42"
"SUGuest", "D8:C7:C8:A9:16:C2", "-91", "11", "15:42:45"
"SUGuest", "D8:C7:C8:A9:16:C2", "-91", "11", "15:42:49"
"SUGuest", "D8:C7:C8:A9:16:C2", "-91", "11", "15:42:52"
"SUGuest", "D8:C7:C8:A9:16:C2", "-91", "11", "15:42:56"
"SUGuest", "D8:C7:C8:A9:16:C2", "-91", "11", "15:43:00"
"SUGuest", "D8:C7:C8:A9:16:C2", "-90", "11", "15:43:04"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:08"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:11"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:15"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:19"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:22"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:26"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:30"
"SUGuest", "D8:C7:C8:A9:16:C2", "-86", "11", "15:43:33"
"SUGuest", "D8:C7:C8:A9:16:C2", "-87", "11", "15:46:19"
"eduroam", "24:DE:C6:BD:52:91", "-67", "1", "15:41:30"
"eduroam", "24:DE:C6:BD:52:91", "-73", "1", "15:41:33"
"eduroam", "24:DE:C6:BD:52:91", "-73", "1", "15:41:37"
"eduroam", "24:DE:C6:BD:52:91", "-73", "1", "15:41:40"
"eduroam", "24:DE:C6:BD:52:91", "-65", "1", "15:41:43"
"eduroam", "24:DE:C6:BD:52:91", "-58", "1", "15:41:46"
"eduroam", "24:DE:C6:BD:52:91", "-62", "1", "15:41:49"
"eduroam", "24:DE:C6:BD:52:91", "-72", "1", "15:41:52"
"eduroam", "24:DE:C6:BD:52:91", "-71", "1", "15:41:56"
"eduroam", "24:DE:C6:BD:52:91", "-78", "1", "15:41:59"
"eduroam", "24:DE:C6:BD:52:91", "-83", "1", "15:42:02"
"eduroam", "24:DE:C6:BD:52:91", "-80", "1", "15:42:05"
"eduroam", "24:DE:C6:BD:52:91", "-84", "1", "15:42:08"
"eduroam", "24:DE:C6:BD:52:91", "-77", "1", "15:42:45"
"eduroam", "24:DE:C6:BD:52:91", "-83", "1", "15:42:49"
"eduroam", "24:DE:C6:BD:52:91", "-88", "1", "15:42:52"
"eduroam", "24:DE:C6:BD:52:91", "-88", "1", "15:42:56"
"eduroam", "24:DE:C6:BD:52:91", "-82", "1", "15:43:00"
"eduroam", "24:DE:C6:BD:52:91", "-86", "1", "15:43:04"
"eduroam", "24:DE:C6:BD:52:91", "-78", "1", "15:43:08"
"eduroam", "24:DE:C6:BD:52:91", "-82", "1", "15:43:11"
"eduroam", "24:DE:C6:BD:52:91", "-84", "1", "15:43:15"
"eduroam", "24:DE:C6:BD:52:91", "-75", "1", "15:43:19"
"eduroam", "24:DE:C6:BD:52:91", "-76", "1", "15:43:22"
"eduroam", "24:DE:C6:BD:52:91", "-65", "1", "15:43:26"
"eduroam", "24:DE:C6:BD:52:91", "-54", "1", "15:43:30"
