SSID, BSS, RSSI, Channel, Time
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:38:40"
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:38:44"
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:38:47"
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:38:51"
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:38:55"
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:38:58"
"SU-IoT", "34:8A:12:B0:8F:E3", "-90", "6", "15:39:02"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-87", "11", "15:36:13"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:16"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:19"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:23"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:26"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:30"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:33"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:37"
"SU-IoT", "24:DE:C6:DC:C7:C3", "-91", "11", "15:38:40"
"SU-IoT", "6C:F3:7F:83:49:33", "-89", "1", "15:36:04"
"SU-IoT", "6C:F3:7F:83:49:33", "-89", "1", "15:36:07"
"SU-IoT", "6C:F3:7F:83:49:33", "-89", "1", "15:36:10"
"SU-IoT", "6C:F3:7F:83:49:33", "-89", "1", "15:36:13"
"SU-IoT", "6C:F3:7F:83:49:33", "-92", "1", "15:39:13"
"SU-IoT", "6C:F3:7F:83:49:33", "-92", "1", "15:39:16"
"SU-IoT", "6C:F3:7F:83:49:33", "-92", "1", "15:39:20"
"SU-IoT", "6C:F3:7F:83:49:33", "-92", "1", "15:39:23"
"SU-IoT", "6C:F3:7F:83:49:33", "-92", "1", "15:39:27"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:36:04"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:36:07"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-85", "11", "15:36:10"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-84", "11", "15:36:13"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:36:48"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-79", "11", "15:36:52"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-84", "11", "15:36:56"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-84", "11", "15:36:59"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-74", "11", "15:37:02"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-79", "11", "15:37:06"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-75", "11", "15:37:09"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-76", "11", "15:37:13"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-76", "11", "15:37:16"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-76", "11", "15:37:19"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-76", "11", "15:37:23"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-79", "11", "15:37:27"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-85", "11", "15:37:30"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-86", "11", "15:37:33"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-86", "11", "15:37:37"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-85", "11", "15:37:41"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-85", "11", "15:37:44"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-80", "11", "15:37:48"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-78", "11", "15:37:51"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-77", "11", "15:37:54"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-73", "11", "15:37:58"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-73", "11", "15:38:01"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-80", "11", "15:38:05"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-80", "11", "15:38:09"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-80", "11", "15:38:12"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-80", "11", "15:38:16"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-74", "11", "15:38:19"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-79", "11", "15:38:23"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-84", "11", "15:38:26"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-87", "11", "15:38:30"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-87", "11", "15:38:33"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-87", "11", "15:38:37"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-87", "11", "15:38:40"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-77", "11", "15:38:44"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-84", "11", "15:38:47"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-85", "11", "15:38:51"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:38:55"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:38:58"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:39:02"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-82", "11", "15:39:05"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-78", "11", "15:39:09"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-80", "11", "15:39:13"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-81", "11", "15:39:16"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-81", "11", "15:39:20"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-81", "11", "15:39:23"
"SABANCIUNIV", "6C:F3:7F:2F:86:20", "-88", "11", "15:39:27"
"SUGuest", "6C:F3:7F:83:49:3A", "-80", "60", "15:36:04"
"SUGuest", "6C:F3:7F:83:49:3A", "-81", "60", "15:36:07"
"SUGuest", "6C:F3:7F:83:49:3A", "-88", "60", "15:36:10"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:36:13"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:36:52"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:36:56"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:36:59"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:37:02"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:37:06"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:37:09"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:37:13"
"SUGuest", "6C:F3:7F:83:49:3A", "-89", "60", "15:37:16"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:19"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:23"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:27"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:30"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:33"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:37"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:41"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:44"
"SUGuest", "6C:F3:7F:83:49:3A", "-86", "60", "15:37:48"
"SUGuest", "6C:F3:7F:83:49:3A", "-83", "60", "15:38:09"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:38:12"
"SUGuest", "6C:F3:7F:83:49:3A", "-84", "60", "15:38:16"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:19"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:23"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:26"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:30"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:33"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:37"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:40"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:44"
"SUGuest", "6C:F3:7F:83:49:3A", "-90", "60", "15:38:47"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:39:02"
"SUGuest", "6C:F3:7F:83:49:3A", "-91", "60", "15:39:05"
"SUGuest", "6C:F3:7F:83:49:3A", "-89", "60", "15:39:09"
"SUGuest", "6C:F3:7F:83:49:3A", "-84", "60", "15:39:13"
"SUGuest", "6C:F3:7F:83:49:3A", "-92", "60", "15:39:16"
"SUGuest", "6C:F3:7F:83:49:3A", "-92", "60", "15:39:20"
"SUGuest", "6C:F3:7F:83:49:3A", "-92", "60", "15:39:23"
"SUGuest", "6C:F3:7F:83:49:3A", "-92", "60", "15:39:27"
"SUGuest", "9C:1C:12:FE:78:D2", "-76", "44", "15:36:04"
"SUGuest", "9C:1C:12:FE:78:D2", "-77", "44", "15:36:07"
"SUGuest", "9C:1C:12:FE:78:D2", "-72", "44", "15:36:10"
"SUGuest", "9C:1C:12:FE:78:D2", "-61", "44", "15:36:13"
"SUGuest", "9C:1C:12:FE:78:D2", "-65", "44", "15:36:48"
"SUGuest", "9C:1C:12:FE:78:D2", "-63", "44", "15:36:52"
"SUGuest", "9C:1C:12:FE:78:D2", "-72", "44", "15:36:56"
"SUGuest", "9C:1C:12:FE:78:D2", "-62", "44", "15:36:59"
"SUGuest", "9C:1C:12:FE:78:D2", "-67", "44", "15:37:02"
"SUGuest", "9C:1C:12:FE:78:D2", "-64", "44", "15:37:06"
"SUGuest", "9C:1C:12:FE:78:D2", "-65", "44", "15:37:09"
"SUGuest", "9C:1C:12:FE:78:D2", "-61", "44", "15:37:13"
"SUGuest", "9C:1C:12:FE:78:D2", "-67", "44", "15:37:16"
"SUGuest", "9C:1C:12:FE:78:D2", "-61", "44", "15:37:19"
"SUGuest", "9C:1C:12:FE:78:D2", "-55", "44", "15:37:23"
"SUGuest", "9C:1C:12:FE:78:D2", "-63", "44", "15:37:27"
"SUGuest", "9C:1C:12:FE:78:D2", "-66", "44", "15:37:30"
"SUGuest", "9C:1C:12:FE:78:D2", "-63", "44", "15:37:33"
"SUGuest", "9C:1C:12:FE:78:D2", "-65", "44", "15:37:37"
"SUGuest", "9C:1C:12:FE:78:D2", "-68", "44", "15:37:41"
"SUGuest", "9C:1C:12:FE:78:D2", "-64", "44", "15:37:44"
"SUGuest", "9C:1C:12:FE:78:D2", "-70", "44", "15:37:48"
"SUGuest", "9C:1C:12:FE:78:D2", "-66", "44", "15:37:51"
"SUGuest", "9C:1C:12:FE:78:D2", "-62", "44", "15:37:54"
"SUGuest", "9C:1C:12:FE:78:D2", "-68", "44", "15:37:58"
"SUGuest", "9C:1C:12:FE:78:D2", "-65", "44", "15:38:01"
"SUGuest", "9C:1C:12:FE:78:D2", "-66", "44", "15:38:05"
"SUGuest", "9C:1C:12:FE:78:D2", "-68", "44", "15:38:09"
"SUGuest", "9C:1C:12:FE:78:D2", "-71", "44", "15:38:12"
"SUGuest", "9C:1C:12:FE:78:D2", "-62", "44", "15:38:16"
"SUGuest", "9C:1C:12:FE:78:D2", "-57", "44", "15:38:19"
"SUGuest", "9C:1C:12:FE:78:D2", "-54", "44", "15:38:23"
"SUGuest", "9C:1C:12:FE:78:D2", "-64", "44", "15:38:26"
"SUGuest", "9C:1C:12:FE:78:D2", "-66", "44", "15:38:30"
"SUGuest", "9C:1C:12:FE:78:D2", "-74", "44", "15:38:33"
"SUGuest", "9C:1C:12:FE:78:D2", "-76", "44", "15:38:37"
"SUGuest", "9C:1C:12:FE:78:D2", "-66", "44", "15:38:40"
"SUGuest", "9C:1C:12:FE:78:D2", "-55", "44", "15:38:44"
"SUGuest", "9C:1C:12:FE:78:D2", "-64", "44", "15:38:47"
"SUGuest", "9C:1C:12:FE:78:D2", "-67", "44", "15:38:51"
"SUGuest", "9C:1C:12:FE:78:D2", "-60", "44", "15:38:55"
"SUGuest", "9C:1C:12:FE:78:D2", "-57", "44", "15:38:58"
"SUGuest", "9C:1C:12:FE:78:D2", "-69", "44", "15:39:02"
"SUGuest", "9C:1C:12:FE:78:D2", "-65", "44", "15:39:05"
"SUGuest", "9C:1C:12:FE:78:D2", "-68", "44", "15:39:09"
"SUGuest", "9C:1C:12:FE:78:D2", "-61", "44", "15:39:13"
"SUGuest", "9C:1C:12:FE:78:D2", "-59", "44", "15:39:16"
"SUGuest", "9C:1C:12:FE:78:D2", "-56", "44", "15:39:20"
"SUGuest", "9C:1C:12:FE:78:D2", "-64", "44", "15:39:23"
"SUGuest", "9C:1C:12:FE:78:D2", "-64", "44", "15:39:27"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:36:48"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:36:52"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:36:56"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:36:59"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:37:02"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:37:06"
"SUGuest", "9C:1C:12:AB:A1:B2", "-90", "44", "15:37:09"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:13"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:16"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:19"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:23"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:27"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:30"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:33"
"SUGuest", "9C:1C:12:AB:A1:B2", "-93", "44", "15:37:37"
"SUGuest", "9C:1C:12:AB:A1:B2", "-92", "44", "15:37:41"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:37:44"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:37:48"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:37:51"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:37:54"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:37:58"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:38:01"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:38:05"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:38:09"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:38:12"
"SUGuest", "9C:1C:12:AB:A1:B2", "-87", "44", "15:38:16"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:19"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:23"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:26"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:30"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:33"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:37"
"SUGuest", "9C:1C:12:AB:A1:B2", "-95", "44", "15:38:40"
