SSID, BSS, RSSI, Channel, Time
"SABANCIUNIV", "E8:26:89:DF:06:40", "-80", "11", "16:56:44"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-76", "11", "16:56:47"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-86", "11", "16:56:50"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-86", "11", "16:56:54"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-86", "11", "16:56:57"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-88", "11", "16:57:00"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-88", "11", "16:57:49"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-81", "11", "16:57:52"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-78", "11", "16:57:55"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-80", "11", "16:57:59"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-83", "11", "16:58:02"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-87", "11", "16:58:05"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-87", "11", "16:58:08"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-89", "11", "16:58:11"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-89", "11", "16:58:14"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:18"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:21"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:24"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:27"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:30"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:33"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-85", "11", "16:58:37"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-91", "11", "16:58:40"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-82", "11", "16:58:43"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:46"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:49"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:52"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:55"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-84", "11", "16:58:58"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-86", "11", "16:59:02"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-86", "11", "16:59:05"
"SABANCIUNIV", "E8:26:89:DF:06:40", "-92", "11", "16:59:08"
"eduroam", "B8:3A:5A:AA:17:E1", "-79", "1", "16:55:35"
"eduroam", "B8:3A:5A:AA:17:E1", "-79", "1", "16:55:38"
"eduroam", "B8:3A:5A:AA:17:E1", "-71", "1", "16:55:41"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:55:44"
"eduroam", "B8:3A:5A:AA:17:E1", "-69", "1", "16:55:48"
"eduroam", "B8:3A:5A:AA:17:E1", "-63", "1", "16:55:51"
"eduroam", "B8:3A:5A:AA:17:E1", "-66", "1", "16:55:54"
"eduroam", "B8:3A:5A:AA:17:E1", "-62", "1", "16:55:57"
"eduroam", "B8:3A:5A:AA:17:E1", "-61", "1", "16:56:00"
"eduroam", "B8:3A:5A:AA:17:E1", "-50", "1", "16:56:03"
"eduroam", "B8:3A:5A:AA:17:E1", "-65", "1", "16:56:06"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:56:09"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:56:13"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:56:16"
"eduroam", "B8:3A:5A:AA:17:E1", "-78", "1", "16:56:19"
"eduroam", "B8:3A:5A:AA:17:E1", "-72", "1", "16:56:22"
"eduroam", "B8:3A:5A:AA:17:E1", "-73", "1", "16:56:25"
"eduroam", "B8:3A:5A:AA:17:E1", "-73", "1", "16:56:28"
"eduroam", "B8:3A:5A:AA:17:E1", "-77", "1", "16:56:32"
"eduroam", "B8:3A:5A:AA:17:E1", "-79", "1", "16:56:35"
"eduroam", "B8:3A:5A:AA:17:E1", "-73", "1", "16:56:38"
"eduroam", "B8:3A:5A:AA:17:E1", "-63", "1", "16:56:41"
"eduroam", "B8:3A:5A:AA:17:E1", "-67", "1", "16:56:44"
"eduroam", "B8:3A:5A:AA:17:E1", "-67", "1", "16:56:47"
"eduroam", "B8:3A:5A:AA:17:E1", "-63", "1", "16:56:50"
"eduroam", "B8:3A:5A:AA:17:E1", "-65", "1", "16:56:54"
"eduroam", "B8:3A:5A:AA:17:E1", "-75", "1", "16:56:57"
"eduroam", "B8:3A:5A:AA:17:E1", "-81", "1", "16:57:00"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:57:49"
"eduroam", "B8:3A:5A:AA:17:E1", "-73", "1", "16:57:52"
"eduroam", "B8:3A:5A:AA:17:E1", "-66", "1", "16:57:55"
"eduroam", "B8:3A:5A:AA:17:E1", "-66", "1", "16:57:59"
"eduroam", "B8:3A:5A:AA:17:E1", "-65", "1", "16:58:02"
"eduroam", "B8:3A:5A:AA:17:E1", "-78", "1", "16:58:05"
"eduroam", "B8:3A:5A:AA:17:E1", "-79", "1", "16:58:08"
"eduroam", "B8:3A:5A:AA:17:E1", "-68", "1", "16:58:11"
"eduroam", "B8:3A:5A:AA:17:E1", "-79", "1", "16:58:14"
"eduroam", "B8:3A:5A:AA:17:E1", "-67", "1", "16:58:18"
"eduroam", "B8:3A:5A:AA:17:E1", "-68", "1", "16:58:21"
"eduroam", "B8:3A:5A:AA:17:E1", "-73", "1", "16:58:24"
"eduroam", "B8:3A:5A:AA:17:E1", "-72", "1", "16:58:27"
"eduroam", "B8:3A:5A:AA:17:E1", "-76", "1", "16:58:30"
"eduroam", "B8:3A:5A:AA:17:E1", "-71", "1", "16:58:33"
"eduroam", "B8:3A:5A:AA:17:E1", "-65", "1", "16:58:37"
"eduroam", "B8:3A:5A:AA:17:E1", "-69", "1", "16:58:40"
"eduroam", "B8:3A:5A:AA:17:E1", "-72", "1", "16:58:43"
"eduroam", "B8:3A:5A:AA:17:E1", "-68", "1", "16:58:46"
"eduroam", "B8:3A:5A:AA:17:E1", "-61", "1", "16:58:49"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:58:52"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:58:55"
"eduroam", "B8:3A:5A:AA:17:E1", "-72", "1", "16:58:58"
"eduroam", "B8:3A:5A:AA:17:E1", "-66", "1", "16:59:02"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:59:05"
"eduroam", "B8:3A:5A:AA:17:E1", "-70", "1", "16:59:08"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:55:44"
"SUGuest", "24:DE:C6:BC:40:8A", "-85", "64", "16:55:48"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:55:51"
"SUGuest", "24:DE:C6:BC:40:8A", "-86", "64", "16:55:54"
"SUGuest", "24:DE:C6:BC:40:8A", "-83", "64", "16:55:57"
"SUGuest", "24:DE:C6:BC:40:8A", "-83", "64", "16:56:00"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:56:03"
"SUGuest", "24:DE:C6:BC:40:8A", "-88", "64", "16:56:06"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:56:09"
"SUGuest", "24:DE:C6:BC:40:8A", "-92", "64", "16:56:13"
"SUGuest", "24:DE:C6:BC:40:8A", "-91", "64", "16:56:16"
"SUGuest", "24:DE:C6:BC:40:8A", "-91", "64", "16:56:19"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:56:22"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:56:25"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:56:28"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:56:32"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:56:35"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:56:38"
"SUGuest", "24:DE:C6:BC:40:8A", "-85", "64", "16:56:41"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:56:44"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:56:47"
"SUGuest", "24:DE:C6:BC:40:8A", "-87", "64", "16:56:50"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:56:54"
"SUGuest", "24:DE:C6:BC:40:8A", "-84", "64", "16:56:57"
"SUGuest", "24:DE:C6:BC:40:8A", "-88", "64", "16:57:00"
"SUGuest", "24:DE:C6:BC:40:8A", "-84", "64", "16:57:49"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:57:52"
"SUGuest", "24:DE:C6:BC:40:8A", "-86", "64", "16:57:55"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:57:59"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:58:02"
"SUGuest", "24:DE:C6:BC:40:8A", "-89", "64", "16:58:05"
"SUGuest", "24:DE:C6:BC:40:8A", "-87", "64", "16:58:08"
"SUGuest", "24:DE:C6:BC:40:8A", "-88", "64", "16:58:11"
"SUGuest", "24:DE:C6:BC:40:8A", "-88", "64", "16:58:14"
"SUGuest", "24:DE:C6:BC:40:8A", "-84", "64", "16:58:18"
"SUGuest", "24:DE:C6:BC:40:8A", "-88", "64", "16:58:21"
"SUGuest", "24:DE:C6:BC:40:8A", "-87", "64", "16:58:24"
"SUGuest", "24:DE:C6:BC:40:8A", "-87", "64", "16:58:27"
"SUGuest", "24:DE:C6:BC:40:8A", "-85", "64", "16:58:30"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:58:33"
"SUGuest", "24:DE:C6:BC:40:8A", "-88", "64", "16:58:37"
"SUGuest", "24:DE:C6:BC:40:8A", "-80", "64", "16:58:40"
"SUGuest", "24:DE:C6:BC:40:8A", "-86", "64", "16:58:43"
"SUGuest", "24:DE:C6:BC:40:8A", "-86", "64", "16:58:46"
"SUGuest", "24:DE:C6:BC:40:8A", "-83", "64", "16:58:49"
"SUGuest", "24:DE:C6:BC:40:8A", "-84", "64", "16:58:52"
"SUGuest", "24:DE:C6:BC:40:8A", "-84", "64", "16:58:55"
"SUGuest", "24:DE:C6:BC:40:8A", "-87", "64", "16:58:58"
"SUGuest", "24:DE:C6:BC:40:8A", "-91", "64", "16:59:02"
"SUGuest", "24:DE:C6:BC:40:8A", "-92", "64", "16:59:05"
"SUGuest", "24:DE:C6:BC:40:8A", "-90", "64", "16:59:08"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:14"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:18"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:21"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:24"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:27"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:30"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:33"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:37"
"SUGuest", "D8:C7:C8:A9:17:BA", "-93", "36", "16:58:40"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-55", "11", "16:55:35"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-65", "11", "16:55:38"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-60", "11", "16:55:41"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-60", "11", "16:55:44"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-70", "11", "16:55:48"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-65", "11", "16:55:51"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-68", "11", "16:55:54"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-69", "11", "16:55:57"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-68", "11", "16:56:00"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-69", "11", "16:56:03"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-65", "11", "16:56:06"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:56:09"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-70", "11", "16:56:13"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-70", "11", "16:56:16"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-61", "11", "16:56:19"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:56:22"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-62", "11", "16:56:25"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-54", "11", "16:56:28"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-58", "11", "16:56:32"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-71", "11", "16:56:35"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:56:38"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-73", "11", "16:56:41"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-70", "11", "16:56:44"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-68", "11", "16:56:47"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-68", "11", "16:56:50"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:56:54"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:56:57"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-69", "11", "16:57:00"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:57:49"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:57:52"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-65", "11", "16:57:55"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:57:59"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:58:02"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:58:05"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-70", "11", "16:58:08"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-59", "11", "16:58:11"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:58:14"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-61", "11", "16:58:18"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-72", "11", "16:58:21"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-73", "11", "16:58:24"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-65", "11", "16:58:27"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-74", "11", "16:58:30"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:58:33"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-79", "11", "16:58:37"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-73", "11", "16:58:40"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-69", "11", "16:58:43"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-72", "11", "16:58:46"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:58:49"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:58:52"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-67", "11", "16:58:55"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:58:58"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-61", "11", "16:59:02"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-68", "11", "16:59:05"
"SABANCIUNIV", "24:DE:C6:CE:B9:E0", "-64", "11", "16:59:08"
"eduroam", "E8:26:89:DF:06:41", "-85", "11", "16:55:48"
"eduroam", "E8:26:89:DF:06:41", "-86", "11", "16:55:51"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:55:54"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:55:57"
"eduroam", "E8:26:89:DF:06:41", "-82", "11", "16:56:00"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:56:03"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:56:06"
"eduroam", "E8:26:89:DF:06:41", "-83", "11", "16:56:09"
"eduroam", "E8:26:89:DF:06:41", "-84", "11", "16:56:13"
"eduroam", "E8:26:89:DF:06:41", "-85", "11", "16:56:16"
"eduroam", "E8:26:89:DF:06:41", "-85", "11", "16:56:19"
"eduroam", "E8:26:89:DF:06:41", "-85", "11", "16:56:22"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:56:25"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:56:28"
"eduroam", "E8:26:89:DF:06:41", "-87", "11", "16:56:32"
"eduroam", "E8:26:89:DF:06:41", "-84", "11", "16:56:35"
