Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-24 03:23:22;1666571010.765318;portrait;-0.0482940673828125;-0.57830810546875;-0.864959716796875;
2022-10-24 03:23:22;1666571010.815409;portrait;-0.065460205078125;-0.555877685546875;-0.828948974609375;
2022-10-24 03:23:22;1666571010.8660312;portrait;-0.0343170166015625;-0.5395355224609375;-0.7904815673828125;
2022-10-24 03:23:22;1666571010.91603;portrait;-0.024017333984375;-0.5385589599609375;-0.8451995849609375;
2022-10-24 03:23:22;1666571010.966591;portrait;-0.04473876953125;-0.5142822265625;-0.88079833984375;
2022-10-24 03:23:22;1666571011.0168629;portrait;-0.0535736083984375;-0.5042724609375;-0.841156005859375;
2022-10-24 03:23:22;1666571011.06722;portrait;-0.0548248291015625;-0.5295257568359375;-0.838531494140625;
2022-10-24 03:23:22;1666571011.117244;portrait;-0.0491180419921875;-0.5389251708984375;-0.8530120849609375;
2022-10-24 03:23:22;1666571011.167855;portrait;-0.0324554443359375;-0.532470703125;-0.835723876953125;
2022-10-24 03:23:22;1666571011.217871;portrait;-0.030059814453125;-0.529754638671875;-0.8334808349609375;
2022-10-24 03:23:22;1666571011.2684212;portrait;-0.0350189208984375;-0.5357818603515625;-0.842132568359375;
2022-10-24 03:23:22;1666571011.318945;portrait;-0.0389862060546875;-0.54266357421875;-0.8356170654296875;
2022-10-24 03:23:22;1666571011.369055;portrait;-0.0391998291015625;-0.5427703857421875;-0.831085205078125;
2022-10-24 03:23:22;1666571011.419302;portrait;-0.0344085693359375;-0.544097900390625;-0.833740234375;
2022-10-24 03:23:22;1666571011.469789;portrait;-0.0319061279296875;-0.5406036376953125;-0.83294677734375;
2022-10-24 03:23:22;1666571011.519751;portrait;-0.03619384765625;-0.536651611328125;-0.8363037109375;
2022-10-24 03:23:22;1666571011.5703049;portrait;-0.042510986328125;-0.5374298095703125;-0.8370208740234375;
2022-10-24 03:23:22;1666571011.620461;portrait;-0.0457611083984375;-0.532867431640625;-0.841339111328125;
2022-10-24 03:23:22;1666571011.670958;portrait;-0.0444793701171875;-0.5283660888671875;-0.8435821533203125;
2022-10-24 03:23:22;1666571011.721737;portrait;-0.0421905517578125;-0.531341552734375;-0.8401031494140625;
2022-10-24 03:23:22;1666571011.771601;portrait;-0.0367584228515625;-0.5383453369140625;-0.8376922607421875;
2022-10-24 03:23:22;1666571011.8218641;portrait;-0.0369110107421875;-0.5443878173828125;-0.835052490234375;
2022-10-24 03:23:22;1666571011.872532;portrait;-0.0401763916015625;-0.5381927490234375;-0.83697509765625;
2022-10-24 03:23:22;1666571011.922462;portrait;-0.038604736328125;-0.5366363525390625;-0.8383026123046875;
2022-10-24 03:23:22;1666571011.973099;portrait;-0.037506103515625;-0.5353240966796875;-0.839263916015625;
2022-10-24 03:23:22;1666571012.023335;portrait;-0.0335540771484375;-0.5396270751953125;-0.8325042724609375;
2022-10-24 03:23:22;1666571012.073571;portrait;-0.0333404541015625;-0.542694091796875;-0.833892822265625;
2022-10-24 03:23:22;1666571012.123755;portrait;-0.03704833984375;-0.542694091796875;-0.83538818359375;
2022-10-24 03:23:22;1666571012.1742;portrait;-0.0377044677734375;-0.540313720703125;-0.8346405029296875;
2022-10-24 03:23:22;1666571012.224442;portrait;-0.035919189453125;-0.5381317138671875;-0.834320068359375;
2022-10-24 03:23:22;1666571012.2749739;portrait;-0.032989501953125;-0.5397491455078125;-0.8369293212890625;
2022-10-24 03:23:22;1666571012.3250031;portrait;-0.03692626953125;-0.53759765625;-0.8338775634765625;
2022-10-24 03:23:22;1666571012.37555;portrait;-0.0365753173828125;-0.5395660400390625;-0.8339385986328125;
2022-10-24 03:23:22;1666571012.4257212;portrait;-0.0378875732421875;-0.5414581298828125;-0.836334228515625;
2022-10-24 03:23:22;1666571012.4760861;portrait;-0.0388336181640625;-0.5357208251953125;-0.8376007080078125;
2022-10-24 03:23:22;1666571012.526239;portrait;-0.0394439697265625;-0.5336151123046875;-0.8399810791015625;
2022-10-24 03:23:22;1666571012.5767798;portrait;-0.0414886474609375;-0.53485107421875;-0.8397979736328125;
2022-10-24 03:23:22;1666571012.626648;portrait;-0.0315093994140625;-0.538818359375;-0.8329010009765625;
2022-10-24 03:23:22;1666571012.677408;portrait;-0.0341339111328125;-0.5364532470703125;-0.8375396728515625;
2022-10-24 03:23:22;1666571012.727484;portrait;-0.036529541015625;-0.53900146484375;-0.841705322265625;
2022-10-24 03:23:22;1666571012.778162;portrait;-0.036712646484375;-0.5388946533203125;-0.8361663818359375;
2022-10-24 03:23:22;1666571012.828212;portrait;-0.0377349853515625;-0.537506103515625;-0.835540771484375;
2022-10-24 03:23:22;1666571012.87856;portrait;-0.0374755859375;-0.5345611572265625;-0.8397216796875;
2022-10-24 03:23:22;1666571012.9288301;portrait;-0.03692626953125;-0.5366058349609375;-0.838104248046875;
2022-10-24 03:23:22;1666571012.979424;portrait;-0.03387451171875;-0.5421142578125;-0.8333892822265625;
2022-10-24 03:23:22;1666571013.029427;portrait;-0.0366973876953125;-0.5393218994140625;-0.8349456787109375;
2022-10-24 03:23:22;1666571013.079946;portrait;-0.0368194580078125;-0.534332275390625;-0.8384552001953125;
2022-10-24 03:23:22;1666571013.13011;portrait;-0.0371551513671875;-0.5346832275390625;-0.83984375;
2022-10-24 03:23:22;1666571013.1806989;portrait;-0.0350341796875;-0.539764404296875;-0.83416748046875;
2022-10-24 03:23:22;1666571013.23072;portrait;-0.0308074951171875;-0.540802001953125;-0.830352783203125;
2022-10-24 03:23:22;1666571013.282452;portrait;-0.035552978515625;-0.5402069091796875;-0.8375244140625;
2022-10-24 03:23:22;1666571013.331743;portrait;-0.0345001220703125;-0.5403289794921875;-0.8366546630859375;
2022-10-24 03:23:22;1666571013.382062;portrait;-0.035003662109375;-0.5385284423828125;-0.834564208984375;
2022-10-24 03:23:22;1666571013.432632;portrait;-0.0334625244140625;-0.53857421875;-0.83624267578125;
2022-10-24 03:23:22;1666571013.4824882;portrait;-0.0333709716796875;-0.538177490234375;-0.8368988037109375;
2022-10-24 03:23:22;1666571013.532794;portrait;-0.0343170166015625;-0.54156494140625;-0.8360748291015625;
2022-10-24 03:23:22;1666571013.5831618;portrait;-0.031005859375;-0.5423126220703125;-0.8357391357421875;
2022-10-24 03:23:22;1666571013.633182;portrait;-0.0337677001953125;-0.53936767578125;-0.8341827392578125;
2022-10-24 03:23:22;1666571013.683877;portrait;-0.0350189208984375;-0.5367431640625;-0.8375244140625;
2022-10-24 03:23:22;1666571013.733828;portrait;-0.0363616943359375;-0.5381927490234375;-0.8380584716796875;
2022-10-24 03:23:22;1666571013.784374;portrait;-0.0316162109375;-0.5408477783203125;-0.835113525390625;
2022-10-24 03:23:22;1666571013.834351;portrait;-0.0269317626953125;-0.54168701171875;-0.830902099609375;
2022-10-24 03:23:22;1666571013.884881;portrait;-0.034393310546875;-0.5415802001953125;-0.8390960693359375;
2022-10-24 03:23:22;1666571013.935153;portrait;-0.03607177734375;-0.541961669921875;-0.8366241455078125;
2022-10-24 03:23:22;1666571013.985855;portrait;-0.03314208984375;-0.539825439453125;-0.8338165283203125;
2022-10-24 03:23:22;1666571014.035725;portrait;-0.0320892333984375;-0.539703369140625;-0.8364105224609375;
2022-10-24 03:23:22;1666571014.086451;portrait;-0.0319976806640625;-0.538543701171875;-0.8371429443359375;
2022-10-24 03:23:22;1666571014.13652;portrait;-0.034210205078125;-0.5418853759765625;-0.834503173828125;
2022-10-24 03:23:22;1666571014.18696;portrait;-0.03338623046875;-0.5409393310546875;-0.834503173828125;
2022-10-24 03:23:22;1666571014.2370892;portrait;-0.0330352783203125;-0.5415802001953125;-0.83294677734375;
2022-10-24 03:23:22;1666571014.287809;portrait;-0.034393310546875;-0.5404052734375;-0.8343505859375;
2022-10-24 03:23:22;1666571014.3375192;portrait;-0.0331878662109375;-0.539276123046875;-0.83551025390625;
2022-10-24 03:23:22;1666571014.38831;portrait;-0.0325469970703125;-0.5404052734375;-0.8356170654296875;
2022-10-24 03:23:22;1666571014.438302;portrait;-0.0288238525390625;-0.5453338623046875;-0.8299102783203125;
2022-10-24 03:23:22;1666571014.488958;portrait;-0.0330657958984375;-0.54443359375;-0.8341827392578125;
2022-10-24 03:23:22;1666571014.5391521;portrait;-0.0345916748046875;-0.5435638427734375;-0.833984375;
2022-10-24 03:23:22;1666571014.5895271;portrait;-0.0343780517578125;-0.54144287109375;-0.8348541259765625;
2022-10-24 03:23:22;1666571014.6396642;portrait;-0.029998779296875;-0.5418853759765625;-0.8330230712890625;
2022-10-24 03:23:22;1666571014.690291;portrait;-0.0307159423828125;-0.540924072265625;-0.8345794677734375;
2022-10-24 03:23:22;1666571014.7403479;portrait;-0.03369140625;-0.539306640625;-0.8341217041015625;
2022-10-24 03:23:22;1666571014.790904;portrait;-0.0336456298828125;-0.5420684814453125;-0.8313751220703125;
2022-10-24 03:23:22;1666571014.840917;portrait;-0.0327606201171875;-0.545928955078125;-0.8345489501953125;
2022-10-24 03:23:22;1666571014.892518;portrait;-0.0327606201171875;-0.53741455078125;-0.8385009765625;
2022-10-24 03:23:22;1666571014.943083;portrait;-0.0337677001953125;-0.538238525390625;-0.8359832763671875;
2022-10-24 03:23:22;1666571014.992612;portrait;-0.0370635986328125;-0.53912353515625;-0.8379974365234375;
2022-10-24 03:23:22;1666571015.04246;portrait;-0.03033447265625;-0.5421295166015625;-0.8325347900390625;
2022-10-24 03:23:22;1666571015.0929918;portrait;-0.033111572265625;-0.5392303466796875;-0.834991455078125;
2022-10-24 03:23:22;1666571015.14276;portrait;-0.0360260009765625;-0.5414886474609375;-0.8382568359375;
2022-10-24 03:23:22;1666571015.193336;portrait;-0.0341796875;-0.542236328125;-0.8336944580078125;
2022-10-24 03:23:22;1666571015.243538;portrait;-0.034210205078125;-0.5368804931640625;-0.8344573974609375;
2022-10-24 03:23:22;1666571015.293921;portrait;-0.0318756103515625;-0.538055419921875;-0.838043212890625;
2022-10-24 03:23:22;1666571015.344199;portrait;-0.033721923828125;-0.53759765625;-0.83660888671875;
2022-10-24 03:23:22;1666571015.394656;portrait;-0.035491943359375;-0.539764404296875;-0.834686279296875;
