Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-24 03:25:20;1666571123.949563;portrait;-0.0169219970703125;-0.2790069580078125;-0.8849029541015625;
2022-10-24 03:25:20;1666571123.9998388;portrait;0.0590057373046875;-0.237091064453125;-1.0118408203125;
2022-10-24 03:25:20;1666571124.0520911;portrait;-0.0379180908203125;-0.2229461669921875;-1.018707275390625;
2022-10-24 03:25:20;1666571124.100982;portrait;-0.3740081787109375;-0.3740692138671875;-0.7050018310546875;
2022-10-24 03:25:20;1666571124.151892;portrait;0.129150390625;-0.36322021484375;-0.954376220703125;
2022-10-24 03:25:20;1666571124.2020211;portrait;-0.01654052734375;-0.4146270751953125;-0.9311065673828125;
2022-10-24 03:25:20;1666571124.25283;portrait;-0.157684326171875;-0.3670501708984375;-0.912109375;
2022-10-24 03:25:20;1666571124.3019462;portrait;-0.1091461181640625;-0.317108154296875;-0.8724365234375;
2022-10-24 03:25:20;1666571124.345329;portrait;-0.3089447021484375;-0.355682373046875;-0.8256072998046875;
2022-10-24 03:25:20;1666571124.401624;portrait;-0.41839599609375;-0.32196044921875;-0.8828887939453125;
2022-10-24 03:25:20;1666571124.45186;portrait;-0.5127105712890625;-0.317291259765625;-0.38641357421875;
2022-10-24 03:25:20;1666571124.501934;portrait;-0.461669921875;-0.9031982421875;-1.029388427734375;
2022-10-24 03:25:20;1666571124.553148;portrait;-0.7294464111328125;-0.510223388671875;-0.5837554931640625;
2022-10-24 03:25:20;1666571124.602799;portrait;-0.8890533447265625;-0.43133544921875;-0.423492431640625;
2022-10-24 03:25:20;1666571124.65282;portrait;-0.927215576171875;-0.6212158203125;-0.4741973876953125;
2022-10-24 03:25:20;1666571124.696317;portrait;-0.85919189453125;-0.4982147216796875;-0.435028076171875;
2022-10-24 03:25:20;1666571124.746659;portrait;-0.91998291015625;-0.297821044921875;-0.33868408203125;
2022-10-24 03:25:20;1666571124.806164;portrait;-1.09765625;-0.3404083251953125;-0.3304901123046875;
2022-10-24 03:25:20;1666571124.847433;portrait;-0.954986572265625;-0.2878265380859375;-0.271270751953125;
2022-10-24 03:25:20;1666571124.897831;portrait;-1.1634368896484375;-0.0791015625;-0.1891326904296875;
2022-10-24 03:25:20;1666571124.953438;portrait;-1.0090789794921875;-0.042083740234375;-0.2864532470703125;
2022-10-24 03:25:20;1666571125.007489;portrait;-1.014007568359375;0.0700836181640625;-0.2752532958984375;
2022-10-24 03:25:20;1666571125.056734;portrait;-0.9451751708984375;0.17486572265625;-0.226348876953125;
2022-10-24 03:25:20;1666571125.107508;portrait;-0.943603515625;0.17926025390625;-0.26556396484375;
2022-10-24 03:25:20;1666571125.149829;portrait;-0.9144287109375;0.231231689453125;-0.2601318359375;
2022-10-24 03:25:20;1666571125.208015;portrait;-0.937835693359375;0.244049072265625;-0.190277099609375;
2022-10-24 03:25:20;1666571125.2569299;portrait;-1.075897216796875;0.2834320068359375;-0.171630859375;
2022-10-24 03:25:20;1666571125.30832;portrait;-1.00457763671875;0.2386322021484375;-0.214935302734375;
2022-10-24 03:25:20;1666571125.358203;portrait;-0.9170074462890625;0.226806640625;-0.184539794921875;
2022-10-24 03:25:20;1666571125.408911;portrait;-0.94989013671875;0.2539215087890625;-0.1669921875;
2022-10-24 03:25:20;1666571125.45579;portrait;-0.9630279541015625;0.3142852783203125;-0.2271575927734375;
2022-10-24 03:25:20;1666571125.504871;portrait;-0.898712158203125;0.246826171875;-0.190032958984375;
2022-10-24 03:25:20;1666571125.554803;portrait;-0.9499053955078125;0.2561492919921875;-0.1661224365234375;
2022-10-24 03:25:20;1666571125.6054568;portrait;-0.9951019287109375;0.2245941162109375;-0.1289215087890625;
2022-10-24 03:25:20;1666571125.652462;portrait;-0.9617462158203125;0.2194061279296875;-0.1759796142578125;
2022-10-24 03:25:20;1666571125.7057362;portrait;-0.9561767578125;0.2160186767578125;-0.198486328125;
2022-10-24 03:25:20;1666571125.75701;portrait;-0.964935302734375;0.206756591796875;-0.1871795654296875;
2022-10-24 03:25:20;1666571125.8072681;portrait;-0.9103546142578125;0.2020416259765625;-0.2017059326171875;
2022-10-24 03:25:20;1666571125.857098;portrait;-0.8977813720703125;0.287567138671875;-0.1847076416015625;
2022-10-24 03:25:20;1666571125.9067612;portrait;-0.922637939453125;0.294708251953125;-0.1904296875;
2022-10-24 03:25:20;1666571125.957587;portrait;-0.91522216796875;0.286956787109375;-0.1921234130859375;
2022-10-24 03:25:20;1666571126.007014;portrait;-0.989593505859375;0.3135986328125;-0.1819305419921875;
2022-10-24 03:25:20;1666571126.057286;portrait;-0.9345703125;0.31219482421875;-0.180206298828125;
2022-10-24 03:25:20;1666571126.108038;portrait;-0.93414306640625;0.30938720703125;-0.170196533203125;
2022-10-24 03:25:20;1666571126.157599;portrait;-0.933135986328125;0.33917236328125;-0.186248779296875;
2022-10-24 03:25:20;1666571126.208679;portrait;-0.906402587890625;0.322265625;-0.1756439208984375;
2022-10-24 03:25:20;1666571126.258757;portrait;-0.9255523681640625;0.3323516845703125;-0.1857757568359375;
2022-10-24 03:25:20;1666571126.309386;portrait;-0.899383544921875;0.3372650146484375;-0.173004150390625;
2022-10-24 03:25:20;1666571126.359616;portrait;-0.9144287109375;0.349365234375;-0.1796875;
2022-10-24 03:25:20;1666571126.407312;portrait;-0.9376678466796875;0.3676910400390625;-0.1642608642578125;
2022-10-24 03:25:20;1666571126.4605079;portrait;-0.9301605224609375;0.3460693359375;-0.1613616943359375;
2022-10-24 03:25:20;1666571126.510415;portrait;-0.937164306640625;0.353302001953125;-0.1601715087890625;
2022-10-24 03:25:20;1666571126.5608048;portrait;-0.9257965087890625;0.3673858642578125;-0.156585693359375;
2022-10-24 03:25:20;1666571126.611109;portrait;-0.8995513916015625;0.3621978759765625;-0.17327880859375;
2022-10-24 03:25:20;1666571126.6614208;portrait;-0.9013824462890625;0.3651123046875;-0.1780548095703125;
2022-10-24 03:25:20;1666571126.711211;portrait;-0.88916015625;0.3539276123046875;-0.16876220703125;
2022-10-24 03:25:20;1666571126.761992;portrait;-0.906402587890625;0.34326171875;-0.1643524169921875;
2022-10-24 03:25:20;1666571126.812124;portrait;-0.91998291015625;0.3481597900390625;-0.1783599853515625;
2022-10-24 03:25:20;1666571126.862155;portrait;-0.92156982421875;0.3526611328125;-0.1763916015625;
2022-10-24 03:25:20;1666571126.912671;portrait;-0.9131927490234375;0.34942626953125;-0.15594482421875;
2022-10-24 03:25:20;1666571126.96094;portrait;-0.911834716796875;0.3433990478515625;-0.153350830078125;
2022-10-24 03:25:20;1666571127.0143452;portrait;-0.926177978515625;0.330169677734375;-0.1548309326171875;
2022-10-24 03:25:20;1666571127.061476;portrait;-0.9409027099609375;0.321533203125;-0.1642913818359375;
2022-10-24 03:25:20;1666571127.114843;portrait;-0.9470977783203125;0.3145904541015625;-0.1816558837890625;
2022-10-24 03:25:20;1666571127.164757;portrait;-0.968414306640625;0.3111572265625;-0.1816864013671875;
2022-10-24 03:25:20;1666571127.215835;portrait;-0.9329833984375;0.302703857421875;-0.16943359375;
2022-10-24 03:25:20;1666571127.266237;portrait;-0.930084228515625;0.3014373779296875;-0.1663665771484375;
2022-10-24 03:25:20;1666571127.315525;portrait;-0.9102020263671875;0.3003387451171875;-0.178253173828125;
2022-10-24 03:25:20;1666571127.36977;portrait;-0.9109954833984375;0.311676025390625;-0.18475341796875;
2022-10-24 03:25:20;1666571127.415201;portrait;-0.9450836181640625;0.30767822265625;-0.1799774169921875;
2022-10-24 03:25:20;1666571127.47103;portrait;-0.9503326416015625;0.2904815673828125;-0.199798583984375;
2022-10-24 03:25:20;1666571127.521364;portrait;-0.95068359375;0.291351318359375;-0.1851654052734375;
2022-10-24 03:25:20;1666571127.570241;portrait;-0.9470977783203125;0.2845458984375;-0.189483642578125;
2022-10-24 03:25:20;1666571127.621351;portrait;-0.9582366943359375;0.2870025634765625;-0.1808929443359375;
2022-10-24 03:25:20;1666571127.67151;portrait;-0.93341064453125;0.2792205810546875;-0.182098388671875;
2022-10-24 03:25:20;1666571127.715898;portrait;-0.9342193603515625;0.283721923828125;-0.1881103515625;
2022-10-24 03:25:20;1666571127.766087;portrait;-0.909271240234375;0.28277587890625;-0.1928558349609375;
2022-10-24 03:25:20;1666571127.816186;portrait;-0.9204254150390625;0.2762603759765625;-0.1875457763671875;
2022-10-24 03:25:20;1666571127.867478;portrait;-0.948822021484375;0.263824462890625;-0.208404541015625;
2022-10-24 03:25:20;1666571127.916803;portrait;-0.96826171875;0.2510223388671875;-0.24005126953125;
2022-10-24 03:25:20;1666571127.9680219;portrait;-0.9527435302734375;0.2507171630859375;-0.2055816650390625;
2022-10-24 03:25:20;1666571128.018783;portrait;-0.9297637939453125;0.2516937255859375;-0.216217041015625;
2022-10-24 03:25:20;1666571128.069854;portrait;-0.9339599609375;0.2408447265625;-0.2365264892578125;
2022-10-24 03:25:20;1666571128.121697;portrait;-0.9405059814453125;0.230438232421875;-0.271575927734375;
2022-10-24 03:25:20;1666571128.172425;portrait;-0.965911865234375;0.216705322265625;-0.283233642578125;
2022-10-24 03:25:20;1666571128.225785;portrait;-0.950653076171875;0.2049407958984375;-0.2874908447265625;
2022-10-24 03:25:20;1666571128.272184;portrait;-0.9539337158203125;0.1967620849609375;-0.2867279052734375;
2022-10-24 03:25:20;1666571128.3231158;portrait;-0.95697021484375;0.1917877197265625;-0.254425048828125;
2022-10-24 03:25:20;1666571128.372896;portrait;-0.9255218505859375;0.17572021484375;-0.2574615478515625;
2022-10-24 03:25:20;1666571128.422621;portrait;-0.941741943359375;0.17364501953125;-0.2956390380859375;
2022-10-24 03:25:20;1666571128.474705;portrait;-0.9368743896484375;0.165130615234375;-0.3008880615234375;
2022-10-24 03:25:20;1666571128.52423;portrait;-0.9643096923828125;0.1821136474609375;-0.2978057861328125;
2022-10-24 03:25:20;1666571128.570967;portrait;-0.9723052978515625;0.1994171142578125;-0.3145751953125;
2022-10-24 03:25:20;1666571128.623565;portrait;-0.9692230224609375;0.2159881591796875;-0.308807373046875;
2022-10-24 03:25:20;1666571128.672068;portrait;-1.008575439453125;0.2509307861328125;-0.257598876953125;
2022-10-24 03:25:20;1666571128.7283602;portrait;-1.0046844482421875;0.2660064697265625;-0.2502593994140625;
2022-10-24 03:25:20;1666571128.77245;portrait;-0.941741943359375;0.234161376953125;-0.2232208251953125;
2022-10-24 03:25:20;1666571128.822987;portrait;-0.8953399658203125;0.28057861328125;-0.1375885009765625;
2022-10-24 03:25:20;1666571128.8778172;portrait;-0.88067626953125;0.3004608154296875;-0.122650146484375;
2022-10-24 03:25:20;1666571128.9251351;portrait;-0.9120635986328125;0.27716064453125;-0.117431640625;
2022-10-24 03:25:20;1666571128.9794002;portrait;-0.970855712890625;0.2512664794921875;-0.137115478515625;
2022-10-24 03:25:20;1666571129.030796;portrait;-0.9550018310546875;0.1949920654296875;-0.12884521484375;
2022-10-24 03:25:20;1666571129.081359;portrait;-0.9615020751953125;0.1998443603515625;-0.1544952392578125;
2022-10-24 03:25:20;1666571129.125392;portrait;-0.936737060546875;0.202117919921875;-0.1351165771484375;
2022-10-24 03:25:20;1666571129.1800199;portrait;-0.9514617919921875;0.1942291259765625;-0.0874176025390625;
2022-10-24 03:25:20;1666571129.2256222;portrait;-0.982421875;0.1905517578125;-0.0589447021484375;
2022-10-24 03:25:20;1666571129.281239;portrait;-0.96881103515625;0.17779541015625;-0.0620269775390625;
2022-10-24 03:25:20;1666571129.3312201;portrait;-0.9846954345703125;0.180023193359375;-0.0823822021484375;
2022-10-24 03:25:20;1666571129.3826709;portrait;-0.9513397216796875;0.1567535400390625;-0.107757568359375;
2022-10-24 03:25:20;1666571129.432235;portrait;-0.929962158203125;0.172271728515625;-0.1369171142578125;
2022-10-24 03:25:20;1666571129.48528;portrait;-0.97222900390625;0.217529296875;-0.11871337890625;
2022-10-24 03:25:20;1666571129.534874;portrait;-1.019927978515625;0.237060546875;-0.1344757080078125;
2022-10-24 03:25:20;1666571129.5776591;portrait;-1.02789306640625;0.205352783203125;-0.1770172119140625;
2022-10-24 03:25:20;1666571129.636441;portrait;-0.938629150390625;0.1386260986328125;-0.203521728515625;
2022-10-24 03:25:20;1666571129.685816;portrait;-0.9253082275390625;0.1842803955078125;-0.226165771484375;
2022-10-24 03:25:20;1666571129.728942;portrait;-0.9315338134765625;0.1880340576171875;-0.230377197265625;
2022-10-24 03:25:20;1666571129.7868261;portrait;-0.9470977783203125;0.1750640869140625;-0.2422332763671875;
2022-10-24 03:25:20;1666571129.83658;portrait;-0.9806365966796875;0.1790008544921875;-0.23779296875;
2022-10-24 03:25:20;1666571129.8869328;portrait;-0.9926300048828125;0.194580078125;-0.201385498046875;
2022-10-24 03:25:20;1666571129.937286;portrait;-0.9644775390625;0.2072296142578125;-0.1668243408203125;
2022-10-24 03:25:20;1666571129.9885201;portrait;-0.9718475341796875;0.22259521484375;-0.1780242919921875;
2022-10-24 03:25:20;1666571130.0385919;portrait;-0.9622344970703125;0.2265777587890625;-0.2137298583984375;
2022-10-24 03:25:20;1666571130.084414;portrait;-0.9442596435546875;0.2331085205078125;-0.19598388671875;
2022-10-24 03:25:20;1666571130.138659;portrait;-0.9682769775390625;0.230316162109375;-0.1717681884765625;
2022-10-24 03:25:20;1666571130.190246;portrait;-1.002349853515625;0.2261962890625;-0.16705322265625;
2022-10-24 03:25:20;1666571130.240082;portrait;-0.977294921875;0.2087554931640625;-0.1494903564453125;
2022-10-24 03:25:20;1666571130.289299;portrait;-0.9485321044921875;0.2006988525390625;-0.1735687255859375;
2022-10-24 03:25:20;1666571130.339226;portrait;-0.9166717529296875;0.2047882080078125;-0.2034454345703125;
2022-10-24 03:25:20;1666571130.389546;portrait;-0.927398681640625;0.2228851318359375;-0.222930908203125;
2022-10-24 03:25:20;1666571130.438126;portrait;-0.9404449462890625;0.215667724609375;-0.2159271240234375;
2022-10-24 03:25:20;1666571130.491194;portrait;-0.952545166015625;0.205718994140625;-0.21160888671875;
2022-10-24 03:25:20;1666571130.536982;portrait;-0.96728515625;0.1970367431640625;-0.1823883056640625;
2022-10-24 03:25:20;1666571130.586927;portrait;-0.97900390625;0.18804931640625;-0.1360931396484375;
2022-10-24 03:25:20;1666571130.638132;portrait;-0.9991912841796875;0.1732025146484375;-0.116241455078125;
2022-10-24 03:25:20;1666571130.6909351;portrait;-0.98406982421875;0.1611175537109375;-0.13238525390625;
2022-10-24 03:25:20;1666571130.739973;portrait;-0.9788665771484375;0.172607421875;-0.1663970947265625;
2022-10-24 03:25:20;1666571130.792025;portrait;-0.9662017822265625;0.1755218505859375;-0.188568115234375;
2022-10-24 03:25:20;1666571130.8404632;portrait;-0.985748291015625;0.19366455078125;-0.18902587890625;
2022-10-24 03:25:20;1666571130.892179;portrait;-0.9939727783203125;0.205047607421875;-0.1655120849609375;
2022-10-24 03:25:20;1666571130.941379;portrait;-0.9734344482421875;0.2004547119140625;-0.1567535400390625;
2022-10-24 03:25:20;1666571130.9866061;portrait;-0.970062255859375;0.1780548095703125;-0.17303466796875;
2022-10-24 03:25:20;1666571131.043088;portrait;-0.9754180908203125;0.19317626953125;-0.218109130859375;
2022-10-24 03:25:20;1666571131.0927892;portrait;-0.9626617431640625;0.198455810546875;-0.2345123291015625;
2022-10-24 03:25:20;1666571131.141902;portrait;-0.9363555908203125;0.18255615234375;-0.173828125;
2022-10-24 03:25:20;1666571131.1967402;portrait;-0.9459228515625;0.197998046875;-0.1396636962890625;
2022-10-24 03:25:20;1666571131.247007;portrait;-0.9768218994140625;0.2202301025390625;-0.1273193359375;
2022-10-24 03:25:20;1666571131.295834;portrait;-0.987884521484375;0.2097015380859375;-0.137939453125;
2022-10-24 03:25:20;1666571131.3457088;portrait;-0.9678192138671875;0.1832427978515625;-0.1710662841796875;
2022-10-24 03:25:20;1666571131.3966799;portrait;-0.9329986572265625;0.1781005859375;-0.1912384033203125;
2022-10-24 03:25:20;1666571131.446896;portrait;-0.941925048828125;0.20819091796875;-0.1759185791015625;
2022-10-24 03:25:20;1666571131.497654;portrait;-0.9709014892578125;0.212005615234375;-0.152984619140625;
2022-10-24 03:25:20;1666571131.546941;portrait;-0.9927215576171875;0.1921539306640625;-0.130340576171875;
2022-10-24 03:25:20;1666571131.59076;portrait;-0.9918670654296875;0.19281005859375;-0.1116180419921875;
2022-10-24 03:25:20;1666571131.647809;portrait;-0.980224609375;0.2110595703125;-0.0968017578125;
2022-10-24 03:25:20;1666571131.697188;portrait;-0.965728759765625;0.205810546875;-0.11944580078125;
2022-10-24 03:25:20;1666571131.748569;portrait;-0.9869232177734375;0.2048797607421875;-0.1621856689453125;
2022-10-24 03:25:20;1666571131.800034;portrait;-0.9745941162109375;0.193267822265625;-0.1490020751953125;
2022-10-24 03:25:20;1666571131.850008;portrait;-0.9485931396484375;0.2040252685546875;-0.149932861328125;
2022-10-24 03:25:20;1666571131.900525;portrait;-0.939849853515625;0.210601806640625;-0.1565399169921875;
2022-10-24 03:25:20;1666571131.950002;portrait;-0.9427337646484375;0.2249603271484375;-0.1559906005859375;
2022-10-24 03:25:20;1666571132.001246;portrait;-0.9641876220703125;0.2518768310546875;-0.1532135009765625;
2022-10-24 03:25:20;1666571132.045117;portrait;-0.95758056640625;0.27484130859375;-0.1007232666015625;
2022-10-24 03:25:20;1666571132.101033;portrait;-0.9727783203125;0.265228271484375;-0.0591888427734375;
2022-10-24 03:25:20;1666571132.15061;portrait;-1.0027618408203125;0.218017578125;-0.0570526123046875;
2022-10-24 03:25:20;1666571132.20114;portrait;-1.0163726806640625;0.165771484375;-0.091705322265625;
2022-10-24 03:25:20;1666571132.251292;portrait;-1.0279693603515625;0.1686553955078125;-0.0965576171875;
2022-10-24 03:25:20;1666571132.300949;portrait;-0.9822998046875;0.16632080078125;-0.06005859375;
2022-10-24 03:25:20;1666571132.350631;portrait;-0.9837493896484375;0.17864990234375;-0.0557403564453125;
2022-10-24 03:25:20;1666571132.401609;portrait;-0.9673004150390625;0.1757965087890625;-0.0403900146484375;
2022-10-24 03:25:20;1666571132.452472;portrait;-0.9668731689453125;0.1546783447265625;-0.04779052734375;
2022-10-24 03:25:20;1666571132.499326;portrait;-1.0010986328125;0.1519775390625;-0.0688323974609375;
2022-10-24 03:25:20;1666571132.548521;portrait;-1.0001068115234375;0.140594482421875;-0.028900146484375;
2022-10-24 03:25:20;1666571132.6007462;portrait;-0.9932098388671875;0.1599578857421875;0.034423828125;
2022-10-24 03:25:20;1666571132.651966;portrait;-0.9503021240234375;0.1627044677734375;0.030303955078125;
2022-10-24 03:25:20;1666571132.705528;portrait;-0.8966522216796875;0.14483642578125;0.0321197509765625;
2022-10-24 03:25:20;1666571132.755352;portrait;-0.8558807373046875;0.105621337890625;0.006683349609375;
2022-10-24 03:25:20;1666571132.805667;portrait;-0.9823455810546875;0.1379241943359375;-0.0716400146484375;
2022-10-24 03:25:20;1666571132.856705;portrait;-1.05078125;0.18365478515625;-0.03839111328125;
2022-10-24 03:25:20;1666571132.902108;portrait;-0.974884033203125;0.10943603515625;-0.0781402587890625;
2022-10-24 03:25:20;1666571132.955418;portrait;-1.0068359375;0.15179443359375;-0.167205810546875;
2022-10-24 03:25:20;1666571133.0027409;portrait;-1.0052642822265625;0.1160430908203125;-0.0809478759765625;
2022-10-24 03:25:20;1666571133.057473;portrait;-1.02557373046875;0.1031646728515625;-0.0537872314453125;
2022-10-24 03:25:20;1666571133.108927;portrait;-1.04364013671875;0.1233062744140625;-0.062469482421875;
2022-10-24 03:25:20;1666571133.157455;portrait;-1.024932861328125;0.1405181884765625;-0.0832672119140625;
2022-10-24 03:25:20;1666571133.208332;portrait;-0.9676971435546875;0.120697021484375;-0.1055755615234375;
2022-10-24 03:25:20;1666571133.258466;portrait;-1.0098876953125;0.1767730712890625;-0.183135986328125;
2022-10-24 03:25:20;1666571133.3091779;portrait;-0.97412109375;0.2079315185546875;-0.102508544921875;
2022-10-24 03:25:20;1666571133.356052;portrait;-0.95709228515625;0.1979522705078125;-0.1044769287109375;
2022-10-24 03:25:20;1666571133.4103231;portrait;-0.9698333740234375;0.1865234375;-0.0875396728515625;
2022-10-24 03:25:20;1666571133.457004;portrait;-0.9581146240234375;0.16949462890625;-0.1102752685546875;
2022-10-24 03:25:20;1666571133.509705;portrait;-0.9723663330078125;0.180450439453125;-0.1601409912109375;
2022-10-24 03:25:20;1666571133.553962;portrait;-0.97210693359375;0.2033233642578125;-0.1561431884765625;
2022-10-24 03:25:20;1666571133.611762;portrait;-0.9616241455078125;0.1854248046875;-0.089263916015625;
2022-10-24 03:25:20;1666571133.661858;portrait;-0.97906494140625;0.174102783203125;-0.0499267578125;
2022-10-24 03:25:20;1666571133.71167;portrait;-1.0070037841796875;0.155487060546875;-0.0613555908203125;
2022-10-24 03:25:20;1666571133.761073;portrait;-1.0140380859375;0.1636505126953125;-0.108734130859375;
2022-10-24 03:25:20;1666571133.81074;portrait;-1.0203857421875;0.184326171875;-0.1287994384765625;
2022-10-24 03:25:20;1666571133.860956;portrait;-0.9931640625;0.19683837890625;-0.112823486328125;
